# time_ms,control,value
108370,lstick_x,4764
108370,lstick_y,5792
108373,rtrigger,32767
108373,lstick_x,4764
108373,lstick_y,5792
108379,rtrigger,32767
108379,lstick_x,4764
108379,lstick_y,5792
108382,rtrigger,32767
108382,lstick_x,4764
108382,lstick_y,5792
108386,rtrigger,32767
108386,lstick_x,4764
108386,lstick_y,5792
108389,rtrigger,32767
108389,lstick_x,4764
108389,lstick_y,5792
108397,rtrigger,32767
108397,lstick_x,4764
108397,lstick_y,5792
108403,rtrigger,32767
108403,lstick_x,4764
108403,lstick_y,5792
108411,rtrigger,32767
108411,lstick_x,4764
108411,lstick_y,5792
108414,rtrigger,32767
108414,lstick_x,4764
108414,lstick_y,5792
108421,rtrigger,32767
108421,lstick_x,4764
108421,lstick_y,5792
108429,rtrigger,32767
108429,lstick_x,4764
108429,lstick_y,5792
108437,rtrigger,32767
108437,lstick_x,4764
108437,lstick_y,5792
108446,rtrigger,32767
108446,lstick_x,2901
108446,lstick_y,3664
108453,rtrigger,32767
108453,lstick_x,2901
108453,lstick_y,3664
108461,rtrigger,32767
108461,lstick_x,2901
108461,lstick_y,3664
108472,rtrigger,32767
108472,lstick_x,2901
108472,lstick_y,3664
108475,rtrigger,32767
108475,lstick_x,1677
108475,lstick_y,1270
108479,rtrigger,32767
108479,lstick_x,1677
108479,lstick_y,1270
108487,rtrigger,32767
108487,lstick_x,1677
108487,lstick_y,1270
108501,rtrigger,32767
108501,lstick_x,1677
108501,lstick_y,1270
108504,rtrigger,32767
108504,lstick_x,1368
108509,rtrigger,32767
108509,lstick_x,1368
108518,rtrigger,32767
108518,lstick_x,1368
108525,rtrigger,32767
108525,lstick_x,1368
108534,rtrigger,32767
108534,lstick_x,1368
108541,rtrigger,32767
108541,lstick_x,1368
108544,rtrigger,32767
108544,lstick_x,1368
108549,rtrigger,32767
108549,lstick_x,1368
108557,rtrigger,32767
108557,lstick_x,1368
108566,rtrigger,32767
108566,lstick_x,1368
108573,rtrigger,32767
108573,lstick_x,1368
108576,rtrigger,32767
108576,lstick_x,1701
108581,rtrigger,32767
108581,lstick_x,1701
108589,rtrigger,32767
108589,lstick_x,1701
108600,rtrigger,32767
108600,lstick_x,1701
108605,rtrigger,32767
108605,lstick_x,1701
108608,rtrigger,32767
108608,lstick_x,10222
108611,rtrigger,32767
108611,lstick_x,10222
108614,rtrigger,32767
108614,lstick_x,10222
108624,rtrigger,32767
108624,lstick_x,10222
108637,rtrigger,32767
108637,lstick_x,10222
108641,rtrigger,32767
108641,lstick_x,10222
108645,rtrigger,32767
108645,lstick_x,10222
108653,rtrigger,32767
108653,lstick_x,10222
108665,rtrigger,32767
108665,lstick_x,10222
108669,rtrigger,32767
108669,lstick_x,10222
108671,rtrigger,32767
108671,lstick_x,18972
108671,lstick_y,-1733
108675,rtrigger,32767
108675,lstick_x,18972
108675,lstick_y,-1733
108679,rtrigger,32767
108679,lstick_x,18972
108679,lstick_y,-1733
108688,rtrigger,32767
108688,lstick_x,18972
108688,lstick_y,-1733
108703,rtrigger,32767
108703,lstick_x,18972
108703,lstick_y,-1733
108711,rtrigger,32767
108711,lstick_x,25830
108711,lstick_y,-2936
108717,rtrigger,32767
108717,lstick_x,25927
108717,lstick_y,-2958
108732,rtrigger,32767
108732,lstick_x,25927
108732,lstick_y,-2958
108737,rtrigger,32767
108737,lstick_x,25927
108737,lstick_y,-2958
108747,rtrigger,32767
108747,lstick_x,25927
108747,lstick_y,-2958
108755,rtrigger,32767
108755,lstick_x,25927
108755,lstick_y,-2958
108759,rtrigger,32767
108759,lstick_x,25927
108759,lstick_y,-2958
108766,rtrigger,32767
108766,lstick_x,25927
108766,lstick_y,-2958
108771,rtrigger,32767
108771,lstick_x,25927
108771,lstick_y,-2958
108778,rtrigger,32767
108778,lstick_x,25186
108778,lstick_y,-1442
108781,rtrigger,32767
108781,lstick_x,25186
108781,lstick_y,-1442
108786,rtrigger,32767
108786,lstick_x,8709
108795,rtrigger,32767
108795,lstick_x,8709
108804,rtrigger,32767
108804,lstick_x,7788
108804,lstick_y,1672
108809,rtrigger,32767
108809,lstick_x,7788
108809,lstick_y,1672
108812,rtrigger,32767
108812,lstick_x,7788
108812,lstick_y,1672
108821,rtrigger,32767
108821,lstick_x,7788
108821,lstick_y,1672
108836,rtrigger,32767
108836,lstick_x,7788
108836,lstick_y,1672
108845,rtrigger,32767
108845,lstick_x,5654
108845,lstick_y,2327
108854,rtrigger,32767
108854,lstick_x,5654
108854,lstick_y,2327
108864,rtrigger,32767
108864,lstick_x,5654
108864,lstick_y,2327
108869,rtrigger,32767
108869,lstick_x,5654
108869,lstick_y,2327
108877,rtrigger,32767
108877,lstick_x,5654
108877,lstick_y,2327
108885,rtrigger,32767
108885,lstick_x,5654
108885,lstick_y,2327
108889,rtrigger,32767
108889,lstick_x,5654
108889,lstick_y,2327
108895,rtrigger,32767
108895,lstick_x,5654
108895,lstick_y,2327
108903,rtrigger,32767
108903,lstick_x,3290
108903,lstick_y,2395
108909,rtrigger,32767
108909,lstick_x,3290
108909,lstick_y,2395
108917,rtrigger,32767
108917,lstick_x,3290
108917,lstick_y,2395
108926,rtrigger,32767
108926,lstick_x,3290
108926,lstick_y,2395
108929,rtrigger,32767
108929,lstick_x,1939
108929,lstick_y,2225
108933,rtrigger,32767
108933,lstick_x,1939
108933,lstick_y,2225
108936,rtrigger,32767
108936,lstick_x,1939
108936,lstick_y,2225
108941,rtrigger,32767
108941,lstick_x,1939
108941,lstick_y,2225
108949,rtrigger,32767
108949,lstick_x,1939
108949,lstick_y,2225
108958,rtrigger,32767
108958,lstick_x,1939
108958,lstick_y,2225
108961,rtrigger,32767
108961,lstick_x,1939
108961,lstick_y,2225
108966,rtrigger,32767
108966,lstick_x,1939
108966,lstick_y,2225
108970,rtrigger,32767
108970,lstick_x,1939
108970,lstick_y,2225
108981,rtrigger,32767
108981,lstick_x,1939
108981,lstick_y,2225
108990,rtrigger,32767
108990,lstick_x,1939
108990,lstick_y,2225
108992,rtrigger,32767
108992,lstick_x,1939
108992,lstick_y,2225
108997,rtrigger,32767
108997,lstick_x,1939
108997,lstick_y,2225
109005,rtrigger,32767
109005,lstick_x,1939
109005,lstick_y,2225
109013,rtrigger,32767
109013,lstick_x,1939
109013,lstick_y,2225
109021,rtrigger,32767
109021,lstick_x,1939
109021,lstick_y,2225
109026,rtrigger,32767
109026,lstick_y,1944
109029,rtrigger,32767
109029,lstick_y,1944
109044,rtrigger,32767
109044,lstick_y,1944
109048,rtrigger,32767
109048,lstick_y,1944
109053,rtrigger,32767
109053,lstick_y,1944
109056,rtrigger,32767
109056,lstick_y,1828
109059,rtrigger,32767
109059,lstick_y,1828
109063,rtrigger,32767
109063,lstick_y,1828
109070,rtrigger,32767
109070,lstick_y,1828
109077,rtrigger,32767
109077,lstick_y,1828
109085,rtrigger,32767
109085,lstick_y,1828
109089,rtrigger,32767
109089,lstick_y,1828
109094,rtrigger,32767
109094,lstick_y,1828
109101,rtrigger,32767
109101,lstick_y,1828
109114,rtrigger,32767
109114,lstick_y,1828
109117,rtrigger,32767
109117,lstick_y,1828
109121,rtrigger,32767
109121,lstick_x,1944
109121,lstick_y,1500
109125,rtrigger,32767
109125,lstick_x,1944
109125,lstick_y,1500
109129,rtrigger,32767
109129,lstick_x,1944
109129,lstick_y,1500
109133,rtrigger,32767
109133,lstick_x,1944
109133,lstick_y,1500
109141,rtrigger,32767
109141,lstick_x,1944
109141,lstick_y,1500
109149,rtrigger,32767
109149,lstick_x,1944
109149,lstick_y,1500
109155,rtrigger,32767
109155,lstick_x,23645
109161,rtrigger,32767
109161,lstick_x,24932
109165,rtrigger,32767
109165,lstick_x,24932
109180,rtrigger,32767
109180,lstick_x,24932
109187,rtrigger,32767
109187,lstick_x,32767
109187,lstick_y,-1452
109190,rtrigger,32767
109190,lstick_x,32767
109190,lstick_y,-1452
109194,rtrigger,32767
109194,lstick_x,32767
109194,lstick_y,-1452
109197,rtrigger,32767
109197,lstick_x,32767
109197,lstick_y,-1452
109205,rtrigger,32767
109205,lstick_x,32767
109205,lstick_y,-1452
109213,rtrigger,32767
109213,lstick_x,32767
109213,lstick_y,-1452
109220,rtrigger,32767
109220,lstick_x,32767
109220,lstick_y,-1452
109223,rtrigger,32767
109223,lstick_x,32767
109223,lstick_y,-1452
109230,rtrigger,32767
109230,lstick_x,32767
109230,lstick_y,-1452
109237,rtrigger,32767
109237,lstick_x,32767
109237,lstick_y,-1452
109246,rtrigger,32767
109246,lstick_x,32767
109246,lstick_y,-1452
109253,rtrigger,32767
109253,lstick_x,32767
109253,lstick_y,-1452
109256,rtrigger,32767
109256,lstick_x,32767
109256,lstick_y,-1452
109260,rtrigger,32767
109260,lstick_x,32767
109260,lstick_y,-1452
109269,rtrigger,32767
109269,lstick_x,32767
109269,lstick_y,-1452
109282,rtrigger,32767
109282,lstick_x,32767
109282,lstick_y,-1452
109288,rtrigger,32767
109288,lstick_x,32767
109288,lstick_y,-1452
109291,rtrigger,32767
109291,lstick_x,32767
109291,lstick_y,-1474
109294,rtrigger,32767
109294,lstick_x,32767
109294,lstick_y,-1474
109297,rtrigger,32767
109297,lstick_x,32767
109297,lstick_y,-1474
109304,rtrigger,32767
109304,lstick_x,32767
109304,lstick_y,-1474
109312,rtrigger,32767
109312,lstick_x,32767
109312,lstick_y,-1474
109318,rtrigger,32767
109318,lstick_x,32767
109318,lstick_y,-1474
109321,rtrigger,32767
109321,lstick_x,10282
109324,rtrigger,32767
109324,lstick_x,10282
109328,rtrigger,32767
109328,lstick_x,10282
109333,rtrigger,32767
109333,lstick_x,10282
109341,rtrigger,32767
109341,lstick_x,10282
109349,rtrigger,32767
109349,lstick_x,10282
109355,rtrigger,32767
109355,lstick_x,1981
109355,lstick_y,1352
109360,rtrigger,32767
109360,lstick_x,1981
109360,lstick_y,1352
109362,rtrigger,32767
109362,lstick_x,1981
109362,lstick_y,1352
109368,rtrigger,32767
109368,lstick_x,1981
109368,lstick_y,1352
109374,rtrigger,32767
109374,lstick_x,1981
109374,lstick_y,1352
109381,rtrigger,32767
109381,lstick_x,1981
109381,lstick_y,1352
109387,rtrigger,32767
109387,lstick_x,1981
109387,lstick_y,1352
109390,rtrigger,32767
109390,lstick_x,1981
109390,lstick_y,1352
109393,rtrigger,32767
109393,lstick_x,1981
109393,lstick_y,1352
109400,rtrigger,32767
109400,lstick_x,1981
109400,lstick_y,1352
109405,rtrigger,32767
109405,lstick_x,1981
109405,lstick_y,1352
109414,rtrigger,32767
109414,lstick_x,1981
109414,lstick_y,1352
109421,rtrigger,32767
109421,lstick_x,1981
109421,lstick_y,1352
109428,rtrigger,32767
109428,lstick_x,1981
109428,lstick_y,1352
109437,rtrigger,32767
109437,lstick_x,1981
109437,lstick_y,1352
109445,rtrigger,32767
109445,lstick_x,1981
109445,lstick_y,1352
109453,rtrigger,32767
109453,lstick_x,1981
109453,lstick_y,1352
109456,rtrigger,32767
109456,lstick_y,1275
109459,rtrigger,32767
109459,lstick_y,1275
109469,rtrigger,32767
109469,lstick_y,1222
109477,rtrigger,32767
109477,lstick_y,1222
109487,rtrigger,32767
109487,lstick_y,1222
109490,rtrigger,32767
109490,lstick_y,1157
109494,rtrigger,32767
109494,lstick_y,1157
109501,rtrigger,32767
109501,lstick_y,1157
109509,rtrigger,32767
109509,lstick_y,1157
109518,rtrigger,32767
109518,lstick_y,1157
109521,rtrigger,32767
109521,lstick_y,1157
109524,rtrigger,32767
109524,lstick_y,1157
109528,rtrigger,32767
109528,lstick_y,1157
109533,rtrigger,32767
109533,lstick_y,1157
109541,rtrigger,32767
109541,lstick_y,1157
109549,rtrigger,32767
109549,lstick_y,1157
109553,rtrigger,32767
109553,lstick_y,1105
109558,rtrigger,32767
109558,lstick_y,1105
109565,rtrigger,32767
109565,lstick_y,1105
109574,rtrigger,32767
109574,lstick_y,1105
109582,rtrigger,32767
109582,lstick_y,1105
109586,rtrigger,32767
109586,lstick_y,1105
109589,rtrigger,32767
109589,lstick_y,1105
109592,rtrigger,32767
109592,lstick_y,1105
109596,rtrigger,32767
109596,lstick_x,9657
109596,lstick_y,1041
109608,rtrigger,32767
109608,lstick_x,9657
109608,lstick_y,1041
109613,rtrigger,32767
109613,lstick_x,9657
109613,lstick_y,1041
109621,rtrigger,32767
109621,lstick_x,9657
109621,lstick_y,1041
109628,rtrigger,32767
109628,lstick_x,16491
109631,rtrigger,32767
109631,lstick_x,16491
109645,rtrigger,32767
109645,lstick_x,16491
109653,rtrigger,32767
109653,lstick_x,16491
109655,rtrigger,32767
109655,lstick_x,16491
109658,rtrigger,32767
109658,lstick_x,16491
109661,rtrigger,32767
109661,lstick_x,16491
109669,rtrigger,32767
109669,lstick_x,16491
109677,rtrigger,32767
109677,lstick_x,16491
109685,rtrigger,32767
109685,lstick_x,16491
109693,rtrigger,32767
109693,lstick_x,20833
109693,lstick_y,-1460
109701,rtrigger,32767
109701,lstick_x,20833
109701,lstick_y,-1460
109709,rtrigger,32767
109709,lstick_x,20833
109709,lstick_y,-1460
109713,rtrigger,32767
109713,lstick_x,22834
109713,lstick_y,-2067
109718,rtrigger,32767
109718,lstick_x,22834
109718,lstick_y,-2067
109725,rtrigger,32767
109725,lstick_x,22834
109725,lstick_y,-2067
109734,rtrigger,32767
109734,lstick_x,22834
109734,lstick_y,-2067
109743,rtrigger,32767
109743,lstick_x,23577
109743,lstick_y,-2285
109749,rtrigger,32767
109749,lstick_x,23577
109749,lstick_y,-2285
109757,rtrigger,32767
109757,lstick_x,23577
109757,lstick_y,-2285
109765,rtrigger,32767
109765,lstick_x,23577
109765,lstick_y,-2285
109770,rtrigger,32767
109770,lstick_x,23577
109770,lstick_y,-2285
109773,rtrigger,32767
109773,lstick_x,23577
109773,lstick_y,-2285
109777,rtrigger,32767
109777,lstick_x,23577
109777,lstick_y,-2285
109784,rtrigger,32767
109784,lstick_x,23577
109784,lstick_y,-2285
109797,rtrigger,32767
109797,lstick_x,23577
109797,lstick_y,-2285
109805,rtrigger,32767
109805,lstick_x,23577
109805,lstick_y,-2285
109811,rtrigger,32767
109811,lstick_x,23577
109811,lstick_y,-2285
109813,rtrigger,32767
109813,lstick_x,23577
109813,lstick_y,-2285
109826,rtrigger,32767
109826,lstick_x,23577
109826,lstick_y,-2285
109830,rtrigger,32767
109830,lstick_x,23577
109830,lstick_y,-2285
109836,rtrigger,32767
109836,lstick_x,3300
109840,rtrigger,32767
109840,lstick_x,3300
109844,rtrigger,32767
109844,lstick_x,3300
109853,rtrigger,32767
109853,lstick_x,3300
109861,rtrigger,32767
109861,lstick_x,3300
109871,rtrigger,32767
109871,lstick_x,2328
109878,rtrigger,32767
109878,lstick_x,2328
109885,rtrigger,32767
109885,lstick_x,2328
109895,rtrigger,32767
109895,lstick_x,2328
109901,rtrigger,32767
109901,lstick_x,2328
109904,rtrigger,32767
109904,lstick_x,2328
109908,rtrigger,32767
109908,lstick_x,2328
109910,rtrigger,32767
109910,lstick_x,2328
109917,rtrigger,32767
109917,lstick_x,2328
109925,rtrigger,32767
109925,lstick_x,2328
109933,rtrigger,32767
109933,lstick_x,2328
109937,rtrigger,32767
109937,lstick_x,2328
109941,rtrigger,32767
109941,lstick_x,2328
109946,rtrigger,32767
109946,lstick_x,2328
109967,rtrigger,32767
109967,lstick_x,2328
109970,rtrigger,32767
109974,rtrigger,32767
109978,rtrigger,32767
109990,rtrigger,32767
109997,rtrigger,32767
110004,rtrigger,32767
110012,rtrigger,32767
110020,rtrigger,32767
110030,rtrigger,32767
110037,rtrigger,32767
110045,rtrigger,32767
110053,rtrigger,32767
110062,rtrigger,32767
110069,rtrigger,32767
110069,lstick_x,-1152
110079,rtrigger,32767
110079,lstick_x,-1152
110086,rtrigger,32767
110086,lstick_x,-1570
110090,rtrigger,32767
110090,lstick_x,-1570
110093,rtrigger,32767
110093,lstick_x,-1570
110101,rtrigger,32767
110101,lstick_x,-1719
110104,rtrigger,32767
110104,lstick_x,-1719
110108,rtrigger,32767
110108,lstick_x,-1719
110118,rtrigger,32767
110118,lstick_x,-1719
110125,rtrigger,32767
110125,lstick_x,-1719
110134,rtrigger,32767
110134,lstick_x,-1719
110142,rtrigger,32767
110142,lstick_x,-1719
110149,rtrigger,32767
110149,lstick_x,-1719
110153,rtrigger,32767
110153,lstick_x,-1719
110156,rtrigger,32767
110156,lstick_x,-1719
110159,rtrigger,32767
110159,lstick_x,-1719
110162,rtrigger,32767
110162,lstick_x,-1719
110165,rtrigger,32767
110165,lstick_x,-1719
110173,rtrigger,32767
110173,lstick_x,-1719
110181,rtrigger,32767
110181,lstick_x,-1719
110189,rtrigger,32767
110189,lstick_x,-2108
110192,rtrigger,32767
110192,lstick_x,-2108
110197,rtrigger,32767
110197,lstick_x,-2108
110205,rtrigger,32767
110205,lstick_x,-2108
110222,rtrigger,32767
110222,lstick_x,-2108
110232,rtrigger,32767
110232,lstick_x,-2108
110236,rtrigger,32767
110236,lstick_x,-15813
110240,rtrigger,32767
110240,lstick_x,-15813
110242,rtrigger,32767
110242,lstick_x,-15813
110245,rtrigger,32767
110245,lstick_x,-15813
110253,rtrigger,32767
110253,lstick_x,-15813
110261,rtrigger,32767
110261,lstick_x,-15813
110270,rtrigger,32767
110270,lstick_x,-15813
110275,rtrigger,32767
110275,lstick_x,-15813
110278,rtrigger,32767
110278,lstick_x,-15813
110285,rtrigger,32767
110285,lstick_x,-15813
110300,rtrigger,32767
110300,lstick_x,-15813
110312,rtrigger,32767
110312,lstick_x,-15813
110317,rtrigger,32767
110317,lstick_x,-15813
110320,rtrigger,32767
110320,lstick_x,-15813
110324,rtrigger,32767
110324,lstick_x,-15813
110327,rtrigger,32767
110327,lstick_x,-15813
110334,rtrigger,32767
110334,lstick_x,-15813
110341,rtrigger,32767
110341,lstick_x,-15813
110350,rtrigger,32767
110350,lstick_x,-15813
110354,rtrigger,32767
110354,lstick_x,-32768
110354,lstick_y,1353
110357,rtrigger,32767
110357,lstick_x,-32768
110357,lstick_y,1353
110365,rtrigger,32767
110365,lstick_x,-32768
110365,lstick_y,1353
110373,rtrigger,32767
110373,lstick_x,-32768
110373,lstick_y,1353
110381,rtrigger,32767
110381,lstick_x,-32768
110381,lstick_y,1353
110389,rtrigger,32767
110389,lstick_x,-32768
110389,lstick_y,1353
110396,rtrigger,32767
110396,lstick_x,-32768
110396,lstick_y,2471
110413,rtrigger,32767
110413,lstick_x,-32768
110413,lstick_y,2471
110421,rtrigger,32767
110421,lstick_x,-32768
110421,lstick_y,2471
110428,rtrigger,32767
110428,lstick_x,-32768
110428,lstick_y,2471
110449,rtrigger,32767
110449,lstick_x,-32768
110449,lstick_y,2471
110453,rtrigger,32767
110453,lstick_x,-32768
110453,lstick_y,2471
110461,rtrigger,32767
110461,lstick_x,-32768
110461,lstick_y,2471
110465,rtrigger,32767
110465,lstick_x,-23696
110465,lstick_y,1800
110469,rtrigger,32767
110469,lstick_x,-23696
110469,lstick_y,1800
110472,rtrigger,32767
110472,lstick_x,-23696
110472,lstick_y,1800
110475,rtrigger,32767
110475,lstick_x,-23696
110475,lstick_y,1800
110479,rtrigger,32767
110479,lstick_x,-23696
110479,lstick_y,1800
110485,rtrigger,32767
110485,lstick_x,-23696
110485,lstick_y,1800
110494,rtrigger,32767
110494,lstick_x,-23696
110494,lstick_y,1800
110501,rtrigger,32767
110501,lstick_x,-23696
110501,lstick_y,1800
110504,rtrigger,32767
110504,lstick_x,-4821
110509,rtrigger,32767
110509,lstick_x,-4821
110517,rtrigger,32767
110517,lstick_x,-4821
110526,rtrigger,32767
110526,lstick_x,-4821
110533,rtrigger,32767
110533,lstick_x,-4821
110542,rtrigger,32767
110542,lstick_x,-4821
110548,rtrigger,32767
110548,lstick_x,-3256
110557,rtrigger,32767
110557,lstick_x,-3256
110565,rtrigger,32767
110565,lstick_x,-3256
110571,rtrigger,32767
110571,lstick_x,-3256
110575,rtrigger,32767
110575,lstick_x,-3256
110581,rtrigger,32767
110581,lstick_x,-3256
110589,rtrigger,32767
110589,lstick_x,-3256
110600,rtrigger,32767
110600,lstick_x,-3256
110608,rtrigger,32767
110608,lstick_x,-3256
110612,rtrigger,32767
110612,lstick_x,-3256
110616,rtrigger,32767
110616,lstick_x,-3256
110628,rtrigger,32767
110628,lstick_x,-3256
110632,lstick_x,-1288
110637,lstick_x,-1288
110642,lstick_x,-1288
110647,lstick_x,-1288
110856,lstick_x,19430
110856,lstick_y,-1933
110861,lstick_x,19430
110861,lstick_y,-1933
110869,lstick_x,19430
110869,lstick_y,-1933
110877,lstick_x,19430
110877,lstick_y,-1933
110887,lstick_x,19430
110887,lstick_y,-1933
110891,lstick_x,32767
110891,lstick_y,-5242
110895,lstick_x,32767
110895,lstick_y,-5242
110902,lstick_x,32767
110902,lstick_y,-5242
110911,lstick_x,32767
110911,lstick_y,-5242
110918,lstick_x,32767
110918,lstick_y,-5242
110922,lstick_x,32767
110922,lstick_y,-6805
110925,lstick_x,32767
110925,lstick_y,-6805
110940,lstick_x,32767
110940,lstick_y,-6805
110950,lstick_x,32767
110950,lstick_y,-6805
110955,lstick_x,32767
110955,lstick_y,-6805
110959,lstick_x,32767
110959,lstick_y,-6805
110964,lstick_x,32767
110964,lstick_y,-6805
110973,lstick_x,32767
110973,lstick_y,-6805
110984,lstick_x,32767
110984,lstick_y,-6805
110987,lstick_x,32767
110987,lstick_y,-6805
110991,lstick_x,32767
110991,lstick_y,-8472
110998,lstick_x,32767
110998,lstick_y,-8472
111009,lstick_x,32767
111009,lstick_y,-8472
111014,lstick_x,32767
111014,lstick_y,-8961
111020,lstick_x,32767
111020,lstick_y,-8961
111026,lstick_x,32767
111026,lstick_y,-9171
111029,lstick_x,32767
111029,lstick_y,-9171
111037,lstick_x,32767
111037,lstick_y,-9171
111045,lstick_x,32767
111045,lstick_y,-9171
111053,lstick_x,32767
111053,lstick_y,-9571
111057,lstick_x,32767
111057,lstick_y,-9571
111061,lstick_x,32767
111061,lstick_y,-9571
111069,lstick_x,32767
111069,lstick_y,-9571
111077,lstick_x,32767
111077,lstick_y,-9571
111091,lstick_x,32767
111091,lstick_y,-9571
111094,lstick_x,32767
111094,lstick_y,-9938
111107,lstick_x,32767
111107,lstick_y,-9938
111112,lstick_x,32767
111112,lstick_y,-9938
111117,lstick_x,32767
111117,lstick_y,-10496
111120,lstick_x,32767
111120,lstick_y,-10496
111125,lstick_x,32767
111125,lstick_y,-10496
111134,lstick_x,32767
