# time_ms,control,value
139974,lstick_y,29745
139974,rstick_x,-14809
139974,rstick_y,-8354
139981,lstick_x,19373
139981,lstick_y,29745
139981,rstick_x,-14809
139981,rstick_y,-8354
139992,lstick_x,19373
139992,lstick_y,29745
139992,rstick_x,-14943
139992,rstick_y,-8473
139997,lstick_x,19373
139997,lstick_y,29745
139997,rstick_x,-15051
139997,rstick_y,-8579
140000,lstick_x,19373
140000,lstick_y,29745
140000,rstick_x,-15051
140000,rstick_y,-8579
140003,lstick_x,19373
140003,lstick_y,29745
140003,rstick_x,-15051
140003,rstick_y,-8579
140013,lstick_x,19373
140013,lstick_y,29745
140013,rstick_x,-15051
140013,rstick_y,-8579
140017,lstick_x,19373
140017,lstick_y,29897
140017,rstick_x,-15143
140017,rstick_y,-8664
140021,lstick_x,19373
140021,lstick_y,29897
140021,rstick_x,-15143
140021,rstick_y,-8664
140029,lstick_x,19373
140029,lstick_y,29897
140029,rstick_x,-15143
140029,rstick_y,-8664
140042,lstick_x,18538
140042,lstick_y,30261
140042,rstick_x,-15281
140042,rstick_y,-8770
140045,lstick_x,18538
140045,lstick_y,30261
140045,rstick_x,-15281
140045,rstick_y,-8770
140049,lstick_x,18538
140049,lstick_y,30261
140049,rstick_x,-15281
140049,rstick_y,-8770
140052,lstick_x,18098
140052,lstick_y,30499
140052,rstick_x,-15333
140052,rstick_y,-8770
140056,lstick_x,18098
140056,lstick_y,30499
140056,rstick_x,-15333
140056,rstick_y,-8770
140061,lstick_x,18098
140061,lstick_y,30499
140061,rstick_x,-15333
140061,rstick_y,-8770
140066,lstick_x,18098
140066,lstick_y,30499
140066,rstick_x,-15333
140066,rstick_y,-8770
140069,lstick_x,17622
140069,lstick_y,30752
140069,rstick_x,-15333
140069,rstick_y,-8770
140072,lstick_x,17622
140072,lstick_y,30752
140072,rstick_x,-15333
140072,rstick_y,-8770
140077,lstick_x,17622
140077,lstick_y,30752
140077,rstick_x,-15333
140077,rstick_y,-8770
140090,lstick_x,17170
140090,lstick_y,31006
140090,rstick_x,-15414
140090,rstick_y,-8770
140093,lstick_x,17170
140093,lstick_y,31006
140093,rstick_x,-15414
140093,rstick_y,-8770
140099,lstick_x,16731
140099,lstick_y,31250
140099,rstick_x,-15457
140099,rstick_y,-8612
140109,lstick_x,16731
140109,lstick_y,31250
140109,rstick_x,-15457
140109,rstick_y,-8612
140115,lstick_x,16332
140115,lstick_y,31468
140115,rstick_x,-15457
140115,rstick_y,-8543
140139,lstick_x,16332
140139,lstick_y,31468
140139,rstick_x,-15457
140139,rstick_y,-8543
140142,lstick_x,15720
140142,lstick_y,31797
140142,rstick_x,-15627
140142,rstick_y,-8419
140149,lstick_x,15720
140149,lstick_y,31797
140149,rstick_x,-15627
140149,rstick_y,-8419
140155,lstick_x,15494
140155,lstick_y,31911
140155,rstick_x,-15691
140155,rstick_y,-8371
140159,lstick_x,15494
140159,lstick_y,31911
140159,rstick_x,-15691
140159,rstick_y,-8371
140165,lstick_x,15494
140165,lstick_y,31911
140165,rstick_x,-15691
140165,rstick_y,-8371
140180,lstick_x,15494
140180,lstick_y,31911
140180,rstick_x,-15691
140180,rstick_y,-8371
140184,lstick_x,15313
140184,lstick_y,32002
140184,rstick_x,-15760
140184,rstick_y,-8371
140187,lstick_x,15168
140187,lstick_y,32081
140187,rstick_x,-15832
140187,rstick_y,-8295
140190,lstick_x,15168
140190,lstick_y,32081
140190,rstick_x,-15832
140190,rstick_y,-8295
140197,lstick_x,15168
140197,lstick_y,32081
140197,rstick_x,-15832
140197,rstick_y,-8295
140203,lstick_x,14999
140203,lstick_y,32167
140203,rstick_x,-15901
140203,rstick_y,-8253
140213,lstick_x,14999
140213,lstick_y,32167
140213,rstick_x,-15901
140213,rstick_y,-8253
140216,lstick_x,14816
140216,lstick_y,32247
140216,rstick_x,-15962
140216,rstick_y,-8253
140232,lstick_x,14664
140232,lstick_y,32317
140232,rstick_x,-16028
140232,rstick_y,-8253
140236,lstick_x,14664
140236,lstick_y,32317
140236,rstick_x,-16028
140236,rstick_y,-8253
140239,lstick_x,14664
140239,lstick_y,32317
140239,rstick_x,-16028
140239,rstick_y,-8253
140243,lstick_x,14664
140243,lstick_y,32317
140243,rstick_x,-16028
140243,rstick_y,-8253
140251,lstick_x,14664
140251,lstick_y,32317
140251,rstick_x,-16028
140251,rstick_y,-8253
140253,lstick_x,14664
140253,lstick_y,32317
140253,rstick_x,-16028
140253,rstick_y,-8253
140256,lstick_x,14664
140256,lstick_y,32317
140256,rstick_x,-16028
140256,rstick_y,-8253
140261,lstick_x,14664
140261,lstick_y,32317
140261,rstick_x,-16028
140261,rstick_y,-8253
140277,lstick_x,14435
140277,lstick_y,32418
140277,rstick_x,-16151
140277,rstick_y,-8199
140282,lstick_x,14435
140282,lstick_y,32418
140282,rstick_x,-16151
140282,rstick_y,-8199
140285,lstick_x,14435
140285,lstick_y,32418
140285,rstick_x,-16151
140285,rstick_y,-8199
140293,lstick_x,14435
140293,lstick_y,32418
140293,rstick_x,-16151
140293,rstick_y,-8199
140299,lstick_x,14353
140299,lstick_y,32418
140299,rstick_x,-16203
140299,rstick_y,-8199
140308,lstick_x,14353
140308,lstick_y,32418
140308,rstick_x,-16203
140308,rstick_y,-8199
140332,lstick_x,14236
140332,lstick_y,32482
140332,rstick_x,-16284
140332,rstick_y,-8139
140335,lstick_x,14236
140335,lstick_y,32482
140335,rstick_x,-16284
140335,rstick_y,-8139
140338,lstick_x,14236
140338,lstick_y,32523
140338,rstick_x,-16321
140338,rstick_y,-8092
140341,lstick_x,14236
140341,lstick_y,32523
140341,rstick_x,-16321
140341,rstick_y,-8092
140348,lstick_x,14236
140348,lstick_y,32523
140348,rstick_x,-16321
140348,rstick_y,-8092
140352,lstick_x,14161
140352,lstick_y,32523
140352,rstick_x,-16321
140352,rstick_y,-8092
140370,lstick_x,14161
140370,lstick_y,32523
140370,rstick_x,-16321
140370,rstick_y,-8092
140373,lstick_x,14134
140373,lstick_y,32523
140373,rstick_x,-16394
140373,rstick_y,-7959
140376,lstick_x,14134
140376,lstick_y,32523
140376,rstick_x,-16394
140376,rstick_y,-7959
140381,lstick_x,14134
140381,lstick_y,32523
140381,rstick_x,-16394
140381,rstick_y,-7959
140385,lstick_x,14134
140385,lstick_y,32523
140385,rstick_x,-16394
140385,rstick_y,-7959
140389,lstick_x,14134
140389,lstick_y,32523
140389,rstick_x,-16394
140389,rstick_y,-7959
140397,lstick_x,14134
140397,lstick_y,32523
140397,rstick_x,-16394
140397,rstick_y,-7959
140405,lstick_x,14134
140405,lstick_y,32523
140405,rstick_x,-16394
140405,rstick_y,-7959
140424,lstick_x,14134
140424,lstick_y,32581
140424,rstick_x,-16426
140424,rstick_y,-7843
140429,lstick_x,14134
140429,lstick_y,32581
140429,rstick_x,-16426
140429,rstick_y,-7783
140433,lstick_x,14134
140433,lstick_y,32581
140433,rstick_x,-16426
140433,rstick_y,-7783
140436,lstick_x,14134
140436,lstick_y,32581
140436,rstick_x,-16426
140436,rstick_y,-7783
140439,lstick_x,14134
140439,lstick_y,32581
140439,rstick_x,-16426
140439,rstick_y,-7783
140445,lstick_x,14062
140445,lstick_y,32581
140445,rstick_x,-16426
140445,rstick_y,-7618
140449,lstick_x,14062
140449,lstick_y,32581
140449,rstick_x,-16426
140449,rstick_y,-7618
140453,lstick_x,14062
140453,lstick_y,32581
140453,rstick_x,-16426
140453,rstick_y,-7618
140461,lstick_x,14062
140461,lstick_y,32581
140461,rstick_x,-16426
140461,rstick_y,-7618
140474,lstick_x,14062
140474,lstick_y,32581
140474,rstick_x,-16426
140474,rstick_y,-7402
140477,lstick_x,14062
140477,lstick_y,32581
140477,rstick_x,-16426
140477,rstick_y,-7402
140482,lstick_x,14062
140482,lstick_y,32581
140482,rstick_x,-16426
140482,rstick_y,-7402
140485,lstick_x,14062
140485,lstick_y,32581
140485,rstick_x,-16426
140485,rstick_y,-7402
140493,lstick_x,14062
140493,lstick_y,32581
140493,rstick_x,-16426
140493,rstick_y,-7402
140498,lstick_x,14062
140498,lstick_y,32581
140498,rstick_x,-16426
140498,rstick_y,-7324
140501,lstick_x,14062
140501,lstick_y,32581
140501,rstick_x,-16426
140501,rstick_y,-7324
140507,lstick_x,14038
140507,lstick_y,32581
140507,rstick_x,-16426
140507,rstick_y,-7256
140517,lstick_x,14038
140517,lstick_y,32581
140517,rstick_x,-16426
140517,rstick_y,-7256
140525,lstick_x,14038
140525,lstick_y,32581
140525,rstick_x,-16426
140525,rstick_y,-7256
140533,lstick_x,14038
140533,lstick_y,32581
140533,rstick_x,-16426
140533,rstick_y,-7202
140551,lstick_x,14038
140551,lstick_y,32581
140551,rstick_x,-16426
140551,rstick_y,-7202
140554,lstick_x,14038
140554,lstick_y,32581
140554,rstick_x,-16426
140554,rstick_y,-7153
140557,lstick_x,14038
140557,lstick_y,32581
140557,rstick_x,-16426
140557,rstick_y,-7153
140560,lstick_x,14038
140560,lstick_y,32581
140560,rstick_x,-16426
140560,rstick_y,-7153
140565,lstick_x,14038
140565,lstick_y,32581
140565,rstick_x,-16426
140565,rstick_y,-7097
140572,lstick_x,14038
140572,lstick_y,32581
140572,rstick_x,-16426
140572,rstick_y,-7097
140575,lstick_x,14038
140575,lstick_y,32581
140575,rstick_x,-16426
140575,rstick_y,-7097
140581,lstick_x,14038
140581,lstick_y,32581
140581,rstick_x,-16426
140581,rstick_y,-7097
140586,lstick_x,14038
140586,lstick_y,32581
140586,rstick_x,-16492
140586,rstick_y,-7024
140589,lstick_x,14038
140589,lstick_y,32581
140589,rstick_x,-16492
140589,rstick_y,-7024
140592,lstick_x,14038
140592,lstick_y,32581
140592,rstick_x,-16492
140592,rstick_y,-6866
140597,lstick_x,14038
140597,lstick_y,32581
140597,rstick_x,-16492
140597,rstick_y,-6866
140605,lstick_x,14038
140605,lstick_y,32581
140605,rstick_x,-16492
140605,rstick_y,-6866
140613,lstick_x,14038
140613,lstick_y,32581
140613,rstick_x,-16492
140613,rstick_y,-6866
140617,lstick_x,14038
140617,lstick_y,32581
140617,rstick_x,-16492
140617,rstick_y,-6800
140621,lstick_x,14038
140621,lstick_y,32581
140621,rstick_x,-16492
140621,rstick_y,-6800
140629,lstick_x,14038
140629,lstick_y,32581
140629,rstick_x,-16492
140629,rstick_y,-6800
140637,lstick_x,14038
140637,lstick_y,32581
140637,rstick_x,-16492
140637,rstick_y,-6800
140645,lstick_x,14038
140645,lstick_y,32581
140645,rstick_x,-16492
140645,rstick_y,-6685
140649,lstick_x,14038
140649,lstick_y,32581
140649,rstick_x,-16492
140649,rstick_y,-6685
140653,lstick_x,14038
140653,lstick_y,32581
140653,rstick_x,-16492
140653,rstick_y,-6685
140662,lstick_x,14038
140662,lstick_y,32581
140662,rstick_x,-16492
140662,rstick_y,-6685
140666,lstick_x,14038
140666,lstick_y,32581
140666,rstick_x,-16492
140666,rstick_y,-6584
140669,lstick_x,14038
140669,lstick_y,32581
140669,rstick_x,-16492
140669,rstick_y,-6584
140677,lstick_x,14038
140677,lstick_y,32581
140677,rstick_x,-16492
140677,rstick_y,-6584
140685,lstick_x,14038
140685,lstick_y,32581
140685,rstick_x,-16492
140685,rstick_y,-6584
140690,lstick_x,14038
140690,lstick_y,32581
140690,rstick_x,-16492
140690,rstick_y,-6529
140692,lstick_x,14038
140692,lstick_y,32581
140692,rstick_x,-16492
140692,rstick_y,-6529
140715,lstick_x,14038
140715,lstick_y,32581
140715,rstick_x,-16492
140715,rstick_y,-6408
140719,lstick_x,14038
140719,lstick_y,32581
140719,rstick_x,-16492
140719,rstick_y,-6408
140722,lstick_x,14038
140722,lstick_y,32581
140722,rstick_x,-16492
140722,rstick_y,-6408
140725,lstick_x,14038
140725,lstick_y,32581
140725,rstick_x,-16492
140725,rstick_y,-6408
140733,lstick_x,14038
140733,lstick_y,32581
140733,rstick_x,-16492
140733,rstick_y,-6349
140736,lstick_x,14038
140736,lstick_y,32581
140736,rstick_x,-16492
140736,rstick_y,-6349
140739,lstick_x,14038
140739,lstick_y,32581
140739,rstick_x,-16492
140739,rstick_y,-6349
140749,lstick_x,14038
140749,lstick_y,32581
140749,rstick_x,-16492
140749,rstick_y,-6349
140754,lstick_x,14038
140754,lstick_y,32581
140754,rstick_x,-16522
140754,rstick_y,-6279
140757,lstick_x,14038
140757,lstick_y,32581
140757,rstick_x,-16522
140757,rstick_y,-6229
140759,lstick_x,14038
140759,lstick_y,32581
140759,rstick_x,-16522
140759,rstick_y,-6229
140765,lstick_x,14038
140765,lstick_y,32581
140765,rstick_x,-16522
140765,rstick_y,-6229
140773,lstick_x,14038
140773,lstick_y,32581
140773,rstick_x,-16522
140773,rstick_y,-6229
140782,lstick_x,14038
140782,lstick_y,32581
140782,rstick_x,-16522
140782,rstick_y,-6229
140785,lstick_x,14038
140785,lstick_y,32581
140785,rstick_x,-16522
140785,rstick_y,-6161
140804,lstick_x,14038
140804,lstick_y,32581
140804,rstick_x,-16522
140804,rstick_y,-6161
140807,lstick_x,14038
140807,lstick_y,32581
140807,rstick_x,-16594
140807,rstick_y,-6161
140811,lstick_x,14038
140811,lstick_y,32581
140811,rstick_x,-16594
140811,rstick_y,-6161
140816,lstick_x,14038
140816,lstick_y,32581
140816,rstick_x,-16623
140816,rstick_y,-6131
140821,lstick_x,14038
140821,lstick_y,32581
140821,rstick_x,-16623
140821,rstick_y,-6131
140825,lstick_x,14038
140825,lstick_y,32581
140825,rstick_x,-16623
140825,rstick_y,-6131
140829,lstick_x,14038
140829,lstick_y,32581
140829,rstick_x,-16623
140829,rstick_y,-6131
140832,lstick_x,14038
140832,lstick_y,32581
140832,rstick_x,-16623
140832,rstick_y,-6131
140837,lstick_x,14038
140837,lstick_y,32581
140837,rstick_x,-16623
140837,rstick_y,-6131
140849,lstick_x,14038
140849,lstick_y,32581
140849,rstick_x,-16623
140849,rstick_y,-6131
140853,lstick_x,14038
140853,lstick_y,32581
140853,rstick_x,-16623
140853,rstick_y,-6131
140856,lstick_x,14038
140856,lstick_y,32581
140856,rstick_x,-16623
140856,rstick_y,-6131
140861,lstick_x,14038
140861,lstick_y,32581
140861,rstick_x,-16623
140861,rstick_y,-6131
140870,lstick_x,14038
140870,lstick_y,32581
140870,rstick_x,-16623
140870,rstick_y,-6131
140877,lstick_x,14038
140877,lstick_y,32581
140877,rstick_x,-16699
140877,rstick_y,-6131
140882,lstick_x,14038
140882,lstick_y,32581
140882,rstick_x,-16699
140882,rstick_y,-6131
140885,lstick_x,14038
140885,lstick_y,32581
140885,rstick_x,-16699
140885,rstick_y,-6131
140888,lstick_x,14038
140888,lstick_y,32581
140888,rstick_x,-16699
140888,rstick_y,-6131
140893,lstick_x,14038
140893,lstick_y,32581
140893,rstick_x,-16699
140893,rstick_y,-6131
140901,lstick_x,14038
140901,lstick_y,32581
140901,rstick_x,-16699
140901,rstick_y,-6131
140909,lstick_x,14038
140909,lstick_y,32581
140909,rstick_x,-16733
140909,rstick_y,-6131
140917,lstick_x,14038
140917,lstick_y,32581
140917,rstick_x,-16733
140917,rstick_y,-6131
140925,lstick_x,14038
140925,lstick_y,32581
140925,rstick_x,-16733
140925,rstick_y,-6131
140933,lstick_x,14038
140933,lstick_y,32581
140933,rstick_x,-16733
140933,rstick_y,-6131
140936,lstick_x,14038
140936,lstick_y,32581
140936,rstick_x,-16733
140936,rstick_y,-6131
140941,lstick_x,14038
140941,lstick_y,32581
140941,rstick_x,-16733
140941,rstick_y,-6333
140949,lstick_x,14038
140949,lstick_y,32581
140949,rstick_x,-16733
140949,rstick_y,-6333
140957,lstick_x,14038
140957,lstick_y,32581
140957,rstick_x,-16733
140957,rstick_y,-6333
140965,lstick_x,14038
140965,lstick_y,32581
140965,rstick_x,-16733
140965,rstick_y,-6333
140968,lstick_x,14038
140968,lstick_y,32581
140968,rstick_x,-16733
140968,rstick_y,-6451
140970,lstick_x,14038
140970,lstick_y,32581
140970,rstick_x,-16733
140970,rstick_y,-6451
140973,lstick_x,14038
140973,lstick_y,32581
140973,rstick_x,-16733
140973,rstick_y,-6451
140981,lstick_x,14038
140981,lstick_y,32581
140981,rstick_x,-16733
140981,rstick_y,-6451
140989,lstick_x,14038
140989,lstick_y,32581
140989,rstick_x,-16733
140989,rstick_y,-6451
140997,lstick_x,14038
140997,lstick_y,32581
140997,rstick_x,-16733
140997,rstick_y,-6451
141001,lstick_x,14038
141001,lstick_y,32581
141001,rstick_x,-16804
141001,rstick_y,-6559
141004,lstick_x,14038
141004,lstick_y,32581
141004,rstick_x,-16804
141004,rstick_y,-6559
141013,lstick_x,14038
141013,lstick_y,32581
141013,rstick_x,-16804
141013,rstick_y,-6559
141021,lstick_x,14038
141021,lstick_y,32581
141021,rstick_x,-16804
141021,rstick_y,-6559
141029,lstick_x,14038
141029,lstick_y,32581
141029,rstick_x,-16804
141029,rstick_y,-6559
141033,lstick_x,14038
141033,lstick_y,32581
141033,rstick_x,-16804
141033,rstick_y,-6559
141036,lstick_x,14038
141036,lstick_y,32581
141036,rstick_x,-16804
141036,rstick_y,-6559
141045,lstick_x,14038
141045,lstick_y,32581
141045,rstick_x,-16804
141045,rstick_y,-6559
141053,lstick_x,14038
141053,lstick_y,32581
141053,rstick_x,-16804
141053,rstick_y,-6559
141061,lstick_x,14038
141061,lstick_y,32581
141061,rstick_x,-16804
141061,rstick_y,-6559
141068,lstick_x,14038
141068,lstick_y,32581
141068,rstick_x,-16829
141068,rstick_y,-6559
141071,lstick_x,14038
141071,lstick_y,32581
141071,rstick_x,-16829
141071,rstick_y,-6559
141077,lstick_x,14038
141077,lstick_y,32581
141077,rstick_x,-16829
141077,rstick_y,-6559
141083,lstick_x,14038
141083,lstick_y,32581
141083,rstick_x,-16829
141083,rstick_y,-6559
141093,lstick_x,14038
141093,lstick_y,32581
141093,rstick_x,-16829
141093,rstick_y,-6559
141101,lstick_x,14038
141101,lstick_y,32581
141101,rstick_x,-16829
141101,rstick_y,-6559
141105,lstick_x,14038
141105,lstick_y,32581
141105,rstick_x,-16829
141105,rstick_y,-6559
141109,lstick_x,14038
141109,lstick_y,32581
141109,rstick_x,-16829
141109,rstick_y,-6559
141117,lstick_x,14038
141117,lstick_y,32581
141117,rstick_x,-16829
141117,rstick_y,-6559
141125,lstick_x,14038
141125,lstick_y,32581
141125,rstick_x,-16829
141125,rstick_y,-6559
141133,lstick_x,14038
141133,lstick_y,32581
141133,rstick_x,-16829
141133,rstick_y,-6559
141136,lstick_x,14038
141136,lstick_y,32581
141136,rstick_x,-16829
141136,rstick_y,-6559
141141,lstick_x,14038
141141,lstick_y,32581
141141,rstick_x,-16829
141141,rstick_y,-6559
141149,lstick_x,14038
141149,lstick_y,32581
141149,rstick_x,-16829
141149,rstick_y,-6559
141157,lstick_x,14038
141157,lstick_y,32581
141157,rstick_x,-16829
141157,rstick_y,-6559
141165,lstick_x,14038
141165,lstick_y,32581
141165,rstick_x,-16829
141165,rstick_y,-6559
141168,lstick_x,14038
141168,lstick_y,32581
141168,rstick_x,-16829
141168,rstick_y,-6415
141171,lstick_x,14038
141171,lstick_y,32581
141171,rstick_x,-16829
141171,rstick_y,-6415
141181,lstick_x,14038
141181,lstick_y,32581
141181,rstick_x,-16829
141181,rstick_y,-6415
141190,lstick_x,14038
141190,lstick_y,32581
141190,rstick_x,-16829
141190,rstick_y,-6415
141197,lstick_x,14038
141197,lstick_y,32581
141197,rstick_x,-16829
141197,rstick_y,-6415
141201,lstick_x,14038
141201,lstick_y,32581
141201,rstick_x,-16829
141201,rstick_y,-6392
141203,lstick_x,14038
141203,lstick_y,32581
141203,rstick_x,-16829
141203,rstick_y,-6392
141213,lstick_x,14038
141213,lstick_y,32581
141213,rstick_x,-16829
141213,rstick_y,-6392
141223,lstick_x,14038
141223,lstick_y,32581
141223,rstick_x,-16829
141223,rstick_y,-6392
141229,lstick_x,14038
141229,lstick_y,32581
141229,rstick_x,-16829
141229,rstick_y,-6392
141233,lstick_x,14038
141233,lstick_y,32581
141233,rstick_x,-16829
141233,rstick_y,-6392
141236,lstick_x,14038
141236,lstick_y,32581
141236,rstick_x,-16829
141236,rstick_y,-6392
141239,lstick_x,14038
141239,lstick_y,32581
141239,rstick_x,-16829
141239,rstick_y,-6392
141245,lstick_x,14038
141245,lstick_y,32581
141245,rstick_x,-16829
141245,rstick_y,-6392
141253,lstick_x,14038
141253,lstick_y,32581
141253,rstick_x,-16829
141253,rstick_y,-6392
141261,lstick_x,14038
141261,lstick_y,32581
141261,rstick_x,-16829
141261,rstick_y,-6392
141267,lstick_x,14038
141267,lstick_y,32581
141267,rstick_x,-16829
141267,rstick_y,-6306
141271,lstick_x,14038
141271,lstick_y,32581
141271,rstick_x,-16829
141271,rstick_y,-6306
141277,lstick_x,14038
141277,lstick_y,32581
141277,rstick_x,-16829
141277,rstick_y,-6306
141285,lstick_x,14038
141285,lstick_y,32581
141285,rstick_x,-16829
141285,rstick_y,-6306
141294,lstick_x,14038
141294,lstick_y,32581
141294,rstick_x,-16829
141294,rstick_y,-6306
141300,lstick_x,14038
141300,lstick_y,32581
141300,rstick_x,-16829
141300,rstick_y,-6293
141303,lstick_x,14038
141303,lstick_y,32581
141303,rstick_x,-16829
141303,rstick_y,-6293
141306,lstick_x,14038
141306,lstick_y,32581
141306,rstick_x,-16829
141306,rstick_y,-6293
141309,lstick_x,14038
141309,lstick_y,32581
141309,rstick_x,-16829
141309,rstick_y,-6293
141317,lstick_x,14038
141317,lstick_y,32581
141317,rstick_x,-16829
141317,rstick_y,-6293
141325,lstick_x,14038
141325,lstick_y,32581
141325,rstick_x,-16829
141325,rstick_y,-6293
141333,lstick_x,14038
141333,lstick_y,32581
141333,rstick_x,-16829
141333,rstick_y,-6293
141336,lstick_x,14038
141336,lstick_y,32426
141336,rstick_x,-16829
141336,rstick_y,-6293
141341,lstick_x,14038
141341,lstick_y,32426
141341,rstick_x,-16829
141341,rstick_y,-6293
141349,lstick_x,14038
141349,lstick_y,32426
141349,rstick_x,-16829
141349,rstick_y,-6293
141357,lstick_x,14038
141357,lstick_y,32426
141357,rstick_x,-16829
141357,rstick_y,-6293
141365,lstick_x,14038
141365,lstick_y,32426
141365,rstick_x,-16829
141365,rstick_y,-6293
141368,lstick_x,14038
141368,lstick_y,32408
141368,rstick_x,-16829
141368,rstick_y,-6293
141372,lstick_x,14038
141372,lstick_y,32408
141372,rstick_x,-16829
141372,rstick_y,-6293
141381,lstick_x,14038
141381,lstick_y,32408
141381,rstick_x,-16829
141381,rstick_y,-6293
141389,lstick_x,14038
141389,lstick_y,32408
141389,rstick_x,-16829
141389,rstick_y,-6293
141398,lstick_x,14038
141398,lstick_y,32408
141398,rstick_x,-16829
141398,rstick_y,-6293
141401,lstick_x,14038
141401,lstick_y,32408
141401,rstick_x,-16829
141401,rstick_y,-6293
141404,lstick_x,14038
141404,lstick_y,32408
141404,rstick_x,-16829
141404,rstick_y,-6293
141413,lstick_x,14038
141413,lstick_y,32408
141413,rstick_x,-16829
141413,rstick_y,-6293
141422,lstick_x,14038
141422,lstick_y,32408
141422,rstick_x,-16829
141422,rstick_y,-6293
141429,lstick_x,14038
141429,lstick_y,32408
141429,rstick_x,-16829
141429,rstick_y,-6293
141433,lstick_x,14038
141433,lstick_y,32313
141433,rstick_x,-16829
141433,rstick_y,-6293
141436,lstick_x,14038
141436,lstick_y,32313
141436,rstick_x,-16829
141436,rstick_y,-6293
141445,lstick_x,14038
141445,lstick_y,32313
141445,rstick_x,-16829
141445,rstick_y,-6293
141453,lstick_x,14038
141453,lstick_y,32313
141453,rstick_x,-16829
141453,rstick_y,-6293
141461,lstick_x,14038
141461,lstick_y,32313
141461,rstick_x,-16829
141461,rstick_y,-6293
141466,lstick_x,14362
141466,lstick_y,32137
141466,rstick_x,-17004
141466,rstick_y,-6151
141469,lstick_x,14362
141469,lstick_y,32137
141469,rstick_x,-17004
141469,rstick_y,-6151
141472,lstick_x,14362
141472,lstick_y,32137
141472,rstick_x,-17004
141472,rstick_y,-6151
141477,lstick_x,14362
141477,lstick_y,32137
141477,rstick_x,-17004
141477,rstick_y,-6151
141485,lstick_x,14362
141485,lstick_y,32137
141485,rstick_x,-17004
141485,rstick_y,-6151
141493,lstick_x,14362
141493,lstick_y,32137
141493,rstick_x,-17004
141493,rstick_y,-6151
141499,lstick_x,15309
141499,lstick_y,31616
141499,rstick_x,-17405
141499,rstick_y,-6088
141502,lstick_x,15309
141502,lstick_y,31616
141502,rstick_x,-17405
141502,rstick_y,-6088
141505,lstick_x,15309
141505,lstick_y,31616
141505,rstick_x,-17405
141505,rstick_y,-6088
141509,lstick_x,15309
141509,lstick_y,31616
141509,rstick_x,-17405
141509,rstick_y,-6088
141517,lstick_x,15309
141517,lstick_y,31616
141517,rstick_x,-17405
141517,rstick_y,-6088
141525,lstick_x,15309
141525,lstick_y,31616
141525,rstick_x,-17405
141525,rstick_y,-6088
141532,lstick_x,16023
141532,lstick_y,31315
141532,rstick_x,-17805
141532,rstick_y,-6046
141536,lstick_x,16359
141536,lstick_y,31194
141536,rstick_x,-18007
141536,rstick_y,-6046
141539,lstick_x,16359
141539,lstick_y,31194
141539,rstick_x,-18007
141539,rstick_y,-6046
141549,lstick_x,16359
141549,lstick_y,31194
141549,rstick_x,-18007
141549,rstick_y,-6046
141557,lstick_x,16359
141557,lstick_y,31194
141557,rstick_x,-18007
141557,rstick_y,-6046
141565,lstick_x,16359
141565,lstick_y,31194
141565,rstick_x,-18007
141565,rstick_y,-6046
141569,lstick_x,16866
141569,lstick_y,31013
141569,rstick_x,-18379
141569,rstick_y,-6046
141572,lstick_x,16866
141572,lstick_y,31013
141572,rstick_x,-18379
141572,rstick_y,-6046
141581,lstick_x,16866
141581,lstick_y,31013
141581,rstick_x,-18379
141581,rstick_y,-6046
141589,lstick_x,16866
141589,lstick_y,31013
141589,rstick_x,-18379
141589,rstick_y,-6046
141597,lstick_x,16866
141597,lstick_y,31013
141597,rstick_x,-18379
141597,rstick_y,-6046
141600,lstick_x,17249
141600,lstick_y,30877
141600,rstick_x,-18705
141600,rstick_y,-6046
141603,lstick_x,17249
141603,lstick_y,30877
141603,rstick_x,-18705
141603,rstick_y,-6046
141613,lstick_x,17249
141613,lstick_y,30877
141613,rstick_x,-18705
141613,rstick_y,-6046
141621,lstick_x,17249
141621,lstick_y,30877
141621,rstick_x,-18705
141621,rstick_y,-6046
141632,lstick_x,17655
141632,lstick_y,30749
141632,rstick_x,-18959
141632,rstick_y,-6046
141636,lstick_x,17655
141636,lstick_y,30749
141636,rstick_x,-18959
141636,rstick_y,-6046
141639,lstick_x,17655
141639,lstick_y,30749
141639,rstick_x,-18959
141639,rstick_y,-6046
141645,lstick_x,17655
141645,lstick_y,30749
141645,rstick_x,-18959
141645,rstick_y,-6046
141655,lstick_x,17655
141655,lstick_y,30749
141655,rstick_x,-18959
141655,rstick_y,-6046
141661,lstick_x,17655
141661,lstick_y,30749
141661,rstick_x,-18959
141661,rstick_y,-6046
141668,lstick_x,18002
141668,lstick_y,30620
141668,rstick_x,-19132
141668,rstick_y,-6189
141671,lstick_x,18002
141671,lstick_y,30620
141671,rstick_x,-19132
141671,rstick_y,-6189
141677,lstick_x,18002
141677,lstick_y,30620
141677,rstick_x,-19132
141677,rstick_y,-6189
141687,lstick_x,18002
141687,lstick_y,30620
141687,rstick_x,-19132
141687,rstick_y,-6189
141693,lstick_x,18002
141693,lstick_y,30620
141693,rstick_x,-19132
141693,rstick_y,-6189
141699,lstick_x,18370
141699,lstick_y,30410
141699,rstick_x,-19246
141699,rstick_y,-6315
141703,lstick_x,18370
141703,lstick_y,30410
141703,rstick_x,-19246
141703,rstick_y,-6315
141706,lstick_x,18569
141706,lstick_y,30269
141706,rstick_x,-19246
141706,rstick_y,-6315
