# time_ms,control,value
76355,lstick_x,25825
76355,lstick_y,-21089
76363,lstick_x,25825
76363,lstick_y,-21089
76371,lstick_x,25825
76371,lstick_y,-21089
76379,lstick_x,25825
76379,lstick_y,-21089
76387,lstick_x,25825
76387,lstick_y,-21089
76395,lstick_x,27672
76395,lstick_y,-18873
76400,lstick_x,27672
76400,lstick_y,-18873
76403,lstick_x,27672
76403,lstick_y,-18873
76411,lstick_x,27672
76411,lstick_y,-18873
76419,lstick_x,27672
76419,lstick_y,-18873
76426,lstick_x,28534
76426,lstick_y,-17639
76435,lstick_x,28534
76435,lstick_y,-17639
76443,lstick_x,28534
76443,lstick_y,-17639
76451,lstick_x,28534
76451,lstick_y,-17639
76459,lstick_x,28534
76459,lstick_y,-17639
76467,lstick_x,28534
76467,lstick_y,-17639
76476,lstick_x,28534
76476,lstick_y,-17639
76483,lstick_x,30321
76483,lstick_y,-14588
76491,lstick_x,30321
76491,lstick_y,-14588
76499,lstick_x,30321
76499,lstick_y,-14588
76507,lstick_x,30321
76507,lstick_y,-14588
76515,lstick_x,32767
76515,lstick_y,-12194
76523,lstick_x,32767
76523,lstick_y,-12194
76532,lstick_x,32767
76532,lstick_y,-12194
76539,lstick_x,32767
76539,lstick_y,-12194
76547,lstick_x,32767
76547,lstick_y,-12194
76557,lstick_x,32767
76557,lstick_y,-12194
76561,lstick_x,32767
76561,lstick_y,-3878
76564,lstick_x,32767
76564,lstick_y,-3878
76571,lstick_x,32767
76571,lstick_y,-3878
76579,lstick_x,32767
76579,lstick_y,-3878
76587,lstick_x,32767
76587,lstick_y,-3878
76595,lstick_x,32767
76595,lstick_y,4665
76603,lstick_x,32767
76603,lstick_y,4665
76611,lstick_x,32767
76611,lstick_y,4665
76619,lstick_x,32767
76619,lstick_y,4665
76627,lstick_x,32767
76627,lstick_y,4665
76635,lstick_x,32767
76635,lstick_y,4665
76642,lstick_x,32767
76642,lstick_y,6847
76650,lstick_x,32767
76650,lstick_y,7610
76659,lstick_x,32767
76659,lstick_y,7610
76667,lstick_x,32767
76667,lstick_y,7610
76672,lstick_x,32767
76672,lstick_y,8409
76675,lstick_x,32767
76675,lstick_y,8409
76683,lstick_x,32767
76683,lstick_y,8409
76691,lstick_x,32767
76691,lstick_y,8409
76700,lstick_x,32767
76700,lstick_y,8409
76707,lstick_x,32767
76707,lstick_y,8409
76715,lstick_x,32767
76715,lstick_y,8409
76723,lstick_x,32767
76723,lstick_y,10764
76727,lstick_x,32767
76727,lstick_y,10764
76731,lstick_x,32767
76731,lstick_y,10764
76735,lstick_x,32767
76735,lstick_y,10764
76739,lstick_x,32767
76739,lstick_y,11372
76747,lstick_x,32767
76747,lstick_y,11372
76755,lstick_x,32767
76755,lstick_y,11372
76811,lstick_x,32767
76811,lstick_y,11858
76817,lstick_x,32767
76817,lstick_y,12979
76821,lstick_x,32767
76821,lstick_y,12979
76823,lstick_x,32767
76823,lstick_y,12979
76827,lstick_x,32767
76827,lstick_y,12979
76834,lstick_x,32767
76834,lstick_y,13126
76843,lstick_x,32767
76843,lstick_y,13126
76852,lstick_x,32767
76852,lstick_y,13126
76859,lstick_x,32767
76859,lstick_y,13316
76867,lstick_x,32767
76867,lstick_y,13316
76875,lstick_x,32767
76875,lstick_y,13316
76884,lstick_x,32767
76884,lstick_y,13316
76891,lstick_x,32767
76891,lstick_y,13316
76899,lstick_x,32767
76899,lstick_y,13316
76905,lstick_x,32767
76905,lstick_y,12968
76909,lstick_x,32767
76909,lstick_y,12968
76913,lstick_x,32767
76913,lstick_y,12968
76917,lstick_x,32767
76917,lstick_y,12968
76923,lstick_x,32767
76923,lstick_y,12968
76931,lstick_x,32767
76931,lstick_y,12968
76939,lstick_x,32767
76939,lstick_y,12968
76943,lstick_x,32767
76943,lstick_y,11785
76947,lstick_x,32767
76947,lstick_y,11785
76955,lstick_x,32767
76955,lstick_y,11785
76963,lstick_x,32767
76963,lstick_y,11785
76971,lstick_x,32767
76971,lstick_y,11785
76979,lstick_x,32767
76979,lstick_y,11785
76987,lstick_x,32767
76987,lstick_y,11785
76991,lstick_x,32767
76991,lstick_y,9860
76995,lstick_x,32767
76995,lstick_y,7931
77000,lstick_x,32767
77000,lstick_y,7931
77003,lstick_x,32767
77003,lstick_y,7931
77011,lstick_x,32767
77011,lstick_y,7931
77019,lstick_x,32767
77019,lstick_y,7931
77073,lstick_x,32767
77073,lstick_y,7931
77079,a,1
77079,lstick_x,32767
77079,lstick_y,2731
77083,lstick_x,32767
77083,lstick_y,2731
77091,lstick_x,32767
77091,lstick_y,2209
77099,lstick_x,32767
77099,lstick_y,2209
77106,lstick_x,32767
77106,lstick_y,1672
77116,lstick_x,32767
77116,lstick_y,1672
77123,lstick_x,32767
77123,lstick_y,1672
77131,lstick_x,32767
77131,lstick_y,1672
77139,lstick_x,32767
77139,lstick_y,1672
77147,lstick_x,32767
77147,lstick_y,1672
77155,lstick_x,32767
77155,lstick_y,1672
77161,lstick_x,32767
77164,lstick_x,32767
77167,lstick_x,32767
77171,lstick_x,32767
77179,lstick_x,32767
77212,lstick_x,32767
77212,lstick_y,-1145
77219,lstick_x,32767
77219,lstick_y,-1145
77228,lstick_x,32767
77228,lstick_y,-1145
77236,lstick_x,32767
77236,lstick_y,-1145
77241,lstick_x,32767
77241,lstick_y,-2651
77244,lstick_x,32767
77244,lstick_y,-2651
77251,lstick_x,32767
77251,lstick_y,-2651
77259,lstick_x,32767
77259,lstick_y,-2651
77268,lstick_x,32767
77268,lstick_y,-2651
77272,lstick_x,32767
77272,lstick_y,-2866
77275,lstick_x,32767
77275,lstick_y,-2866
77283,lstick_x,32767
77283,lstick_y,-2866
77291,lstick_x,32767
77291,lstick_y,-2866
77299,lstick_x,32767
77299,lstick_y,-2866
77307,lstick_x,32767
77307,lstick_y,-2866
77315,lstick_x,32767
77315,lstick_y,-2866
77323,lstick_x,32767
77323,lstick_y,-3166
77327,a,0
77327,lstick_x,32767
77327,lstick_y,-3358
77331,lstick_x,32767
77331,lstick_y,-3358
77339,lstick_x,32767
77339,lstick_y,-3358
77347,lstick_x,32767
77347,lstick_y,-3358
77354,lstick_x,32767
77354,lstick_y,-3426
77363,lstick_x,32767
77363,lstick_y,-3426
77371,lstick_x,32767
77371,lstick_y,-3426
77379,lstick_x,32767
77379,lstick_y,-3426
77387,lstick_x,32767
77387,lstick_y,-3426
77395,lstick_x,32767
77395,lstick_y,-3426
77403,lstick_x,32767
77403,lstick_y,-3426
77409,lstick_x,32767
77409,lstick_y,-3525
77412,lstick_x,32767
77412,lstick_y,-3525
77419,lstick_x,32767
77419,lstick_y,-3525
77428,lstick_x,32767
77428,lstick_y,-3525
77435,lstick_x,32767
77435,lstick_y,-3525
77443,lstick_x,32767
77443,lstick_y,-3621
77451,lstick_x,32767
77451,lstick_y,-3621
77459,lstick_x,32767
77459,lstick_y,-3621
77467,lstick_x,32767
77467,lstick_y,-3621
77475,lstick_x,32767
77475,lstick_y,-3621
77483,lstick_x,32767
77483,lstick_y,-3621
77488,a,1
77488,lstick_x,32767
77488,lstick_y,-3825
77491,lstick_x,32767
77491,lstick_y,-4222
77495,lstick_x,32767
77495,lstick_y,-4222
77499,lstick_x,32767
77499,lstick_y,-4222
77507,lstick_x,32767
77507,lstick_y,-4222
77515,lstick_x,32767
77515,lstick_y,-4222
77522,lstick_x,31953
77522,lstick_y,-5697
77531,lstick_x,31953
77531,lstick_y,-5697
77539,lstick_x,31953
77539,lstick_y,-5697
77547,lstick_x,31953
77547,lstick_y,-5697
77555,lstick_x,31953
77555,lstick_y,-5697
77563,lstick_x,31953
77563,lstick_y,-5697
77571,lstick_x,1764
77571,lstick_y,-3376
77574,lstick_x,1764
77574,lstick_y,-3376
77578,lstick_x,1764
77578,lstick_y,-3376
77587,lstick_x,1764
77587,lstick_y,-3376
77595,lstick_x,1764
77595,lstick_y,-3376
77602,a,0
77602,lstick_x,1560
77602,lstick_y,-2051
77611,lstick_x,1560
77611,lstick_y,-2051
77620,lstick_x,1560
77620,lstick_y,-2051
77627,lstick_x,1560
77627,lstick_y,-2051
77635,lstick_x,1560
77635,lstick_y,-2051
77643,lstick_x,1560
77643,lstick_y,-2051
77652,lstick_x,1560
77652,lstick_y,-2051
77656,lstick_x,1296
77659,lstick_x,1296
77667,lstick_x,1296
77675,lstick_x,1296
77683,lstick_x,1296
77692,a,1
77692,lstick_x,1230
77699,lstick_x,1230
77707,lstick_x,1230
77715,lstick_x,1230
77723,lstick_x,1230
77734,lstick_x,1182
77739,lstick_x,1182
77742,lstick_x,1182
77747,lstick_x,1182
77755,lstick_x,1182
77763,lstick_x,1182
77771,lstick_x,1182
77779,lstick_x,1182
77787,lstick_x,1182
77795,lstick_x,1182
77803,lstick_x,1182
77812,lstick_x,1182
77816,lstick_x,1182
77819,lstick_x,1182
77825,lstick_x,1131
77827,lstick_x,1131
77835,lstick_x,1131
77844,lstick_x,1131
77851,lstick_x,1131
77859,lstick_x,1131
77867,lstick_x,1131
77876,lstick_x,1131
77883,lstick_x,1131
77891,lstick_x,1131
77899,a,0
77899,lstick_x,1131
77902,lstick_x,1131
77906,lstick_x,1131
77908,lstick_x,1131
77911,lstick_x,1131
77915,lstick_x,1131
77923,lstick_x,1131
77931,lstick_x,1131
77939,lstick_x,1131
77947,lstick_x,1131
77955,lstick_x,1131
77963,lstick_x,1131
77971,lstick_x,1131
77979,lstick_x,1131
77988,lstick_x,1131
77993,lstick_x,1072
77995,lstick_x,1072
78003,lstick_x,1072
78011,lstick_x,1072
78015,lstick_x,1026
78019,lstick_x,1026
78027,lstick_x,1026
78035,lstick_x,1026
78043,lstick_x,1026
78052,lstick_x,1026
78059,lstick_x,1026
78064,lstick_x,1026
78067,lstick_x,1026
78071,lstick_x,1026
78075,lstick_x,1026
78083,lstick_x,1026
78091,lstick_x,1026
78095,lstick_x,1026
78099,lstick_x,1026
78107,lstick_x,1026
78115,lstick_x,1026
78123,lstick_x,1026
78131,lstick_x,1026
78139,lstick_x,1026
78488,x,1
78650,x,0
80070,lstick_x,1025
80075,lstick_x,1025
80083,lstick_x,1025
80092,lstick_x,1025
80106,lstick_x,2212
80115,lstick_x,2212
80123,lstick_x,2212
80131,lstick_x,2212
80139,lstick_x,2212
80143,y,1
80143,lstick_x,32720
80143,lstick_y,-11124
80147,lstick_x,32720
80147,lstick_y,-11124
80152,lstick_x,32720
80152,lstick_y,-11124
80155,lstick_x,32720
80155,lstick_y,-11124
80163,lstick_x,32720
80163,lstick_y,-11124
80171,lstick_x,32720
80171,lstick_y,-11124
80174,lstick_x,32767
80174,lstick_y,-10981
80179,lstick_x,32767
80179,lstick_y,-10981
80187,lstick_x,32767
80187,lstick_y,-10981
80195,lstick_x,32767
80195,lstick_y,-10981
80204,lstick_x,32767
80204,lstick_y,-10981
80211,lstick_x,32767
80211,lstick_y,-10981
80219,lstick_x,32767
80219,lstick_y,-10981
80223,lstick_x,32767
80223,lstick_y,-10795
80227,lstick_x,32767
80227,lstick_y,-10795
80233,lstick_x,32767
80233,lstick_y,-10795
80235,lstick_x,32767
80235,lstick_y,-10769
80239,lstick_x,32767
80239,lstick_y,-10769
80243,lstick_x,32767
80243,lstick_y,-10769
80251,lstick_x,32767
80251,lstick_y,-10769
80259,lstick_x,32767
80259,lstick_y,-10769
80263,lstick_x,32767
80263,lstick_y,-10769
80267,lstick_x,32767
80267,lstick_y,-10769
80275,lstick_x,32767
80275,lstick_y,-10769
80283,lstick_x,32767
80283,lstick_y,-10769
80291,lstick_x,32767
80291,lstick_y,-10769
80299,lstick_x,32767
80299,lstick_y,-10769
80307,lstick_x,32767
80307,lstick_y,-10769
80315,y,0
80315,lstick_x,32767
80315,lstick_y,-10665
80318,lstick_x,32767
80318,lstick_y,-10665
80322,lstick_x,32767
80322,lstick_y,-10665
80331,lstick_x,32767
80331,lstick_y,-10665
80339,lstick_x,32767
80339,lstick_y,-10665
80344,lstick_x,32767
80344,lstick_y,-10846
80347,lstick_x,32767
80347,lstick_y,-10846
80356,lstick_x,32767
80356,lstick_y,-10846
80363,lstick_x,32767
80363,lstick_y,-10846
80371,lstick_x,32767
80371,lstick_y,-10846
80379,lstick_x,32767
80379,lstick_y,-10846
80387,lstick_x,32767
80387,lstick_y,-10846
80394,y,1
80394,lstick_x,32767
80394,lstick_y,-11233
80396,lstick_x,32767
80396,lstick_y,-11233
80400,lstick_x,32767
80400,lstick_y,-11542
80403,lstick_x,32767
80403,lstick_y,-11542
80407,lstick_x,32767
80407,lstick_y,-11542
80411,lstick_x,32767
80411,lstick_y,-11542
80419,lstick_x,32767
80419,lstick_y,-11542
80427,lstick_x,32767
80427,lstick_y,-11542
80432,lstick_x,32548
80432,lstick_y,-12170
80435,lstick_x,32548
80435,lstick_y,-12170
80443,lstick_x,32548
80443,lstick_y,-12170
80451,lstick_x,32548
80451,lstick_y,-12170
80459,lstick_x,32548
80459,lstick_y,-12170
80467,lstick_x,32548
80467,lstick_y,-12170
80475,lstick_x,32548
80475,lstick_y,-12170
80484,lstick_x,32449
80484,lstick_y,-12798
80490,lstick_x,32361
80490,lstick_y,-12999
80499,lstick_x,32361
80499,lstick_y,-12999
80507,lstick_x,32361
80507,lstick_y,-12999
80515,y,0
80515,lstick_x,32243
80515,lstick_y,-13257
80524,lstick_x,32243
80524,lstick_y,-13257
80531,lstick_x,32243
80531,lstick_y,-13257
80539,lstick_x,32243
80539,lstick_y,-13257
80547,lstick_x,32243
80547,lstick_y,-13257
80555,lstick_x,32243
80555,lstick_y,-13257
80566,lstick_x,31311
80566,lstick_y,-14578
80571,lstick_x,31311
80571,lstick_y,-14578
80579,lstick_x,31311
80579,lstick_y,-14578
80587,lstick_x,31311
80587,lstick_y,-14578
80595,lstick_x,31017
80595,lstick_y,-15041
80603,lstick_x,31017
80603,lstick_y,-15041
80611,lstick_x,31017
80611,lstick_y,-15041
80619,lstick_x,31017
80619,lstick_y,-15041
80627,lstick_x,31017
80627,lstick_y,-15041
80635,lstick_x,31017
80635,lstick_y,-15041
80643,lstick_x,31017
80643,lstick_y,-15041
80648,lstick_x,30674
80648,lstick_y,-15638
80651,lstick_x,30674
80651,lstick_y,-15638
80655,lstick_x,30574
80655,lstick_y,-15797
80660,lstick_x,30574
80660,lstick_y,-15797
80667,lstick_x,30574
80667,lstick_y,-15797
80675,lstick_x,30574
80675,lstick_y,-15797
80681,lstick_x,30494
80681,lstick_y,-15924
80691,lstick_x,30494
80691,lstick_y,-15924
80700,lstick_x,30494
80700,lstick_y,-15924
80707,lstick_x,30494
80707,lstick_y,-15924
80715,lstick_x,30494
80715,lstick_y,-15924
80723,lstick_x,30494
80723,lstick_y,-15924
80733,lstick_x,30494
80733,lstick_y,-15924
80738,lstick_x,30318
80738,lstick_y,-16252
80742,lstick_x,30318
80742,lstick_y,-16252
80747,lstick_x,30318
80747,lstick_y,-16252
80755,lstick_x,30318
80755,lstick_y,-16252
80765,lstick_x,30318
80765,lstick_y,-16252
80771,lstick_x,30255
80771,lstick_y,-16361
80779,lstick_x,30255
80779,lstick_y,-16361
80787,lstick_x,30255
80787,lstick_y,-16361
80795,lstick_x,30255
80795,lstick_y,-16361
80803,lstick_x,30255
80803,lstick_y,-16361
80811,lstick_x,30255
80811,lstick_y,-16361
80816,lstick_x,30143
80816,lstick_y,-16590
80819,lstick_x,30143
80819,lstick_y,-16590
80823,lstick_x,30107
80823,lstick_y,-16718
80827,lstick_x,30107
80827,lstick_y,-16718
80835,lstick_x,30107
80835,lstick_y,-16718
80844,lstick_x,30107
80844,lstick_y,-16718
80851,y,1
80851,lstick_x,30107
80851,lstick_y,-16832
80859,lstick_x,30107
80859,lstick_y,-16832
80867,lstick_x,30107
80867,lstick_y,-16832
80875,lstick_x,30107
80875,lstick_y,-16832
80883,lstick_x,30107
80883,lstick_y,-16832
80891,lstick_x,30107
80891,lstick_y,-16832
80897,lstick_x,29907
80897,lstick_y,-17191
80901,lstick_x,29907
80901,lstick_y,-17191
80905,lstick_x,29907
80905,lstick_y,-17191
80915,lstick_x,29907
80915,lstick_y,-17191
80923,lstick_x,29907
80923,lstick_y,-17191
80927,lstick_x,29832
80927,lstick_y,-17370
80931,lstick_x,29832
80931,lstick_y,-17370
80939,lstick_x,29832
80939,lstick_y,-17370
80947,lstick_x,29832
80947,lstick_y,-17370
80956,lstick_x,29832
80956,lstick_y,-17370
80963,lstick_x,29832
80963,lstick_y,-17370
80971,lstick_x,29832
80971,lstick_y,-17370
80979,lstick_x,29799
80979,lstick_y,-17550
80985,lstick_x,29726
80985,lstick_y,-17578
80988,lstick_x,29726
80988,lstick_y,-17578
80995,lstick_x,29726
80995,lstick_y,-17578
81003,lstick_x,29726
81003,lstick_y,-17578
81009,lstick_x,29726
81009,lstick_y,-17578
81011,lstick_x,29726
81011,lstick_y,-17578
81020,lstick_x,29726
81020,lstick_y,-17578
81027,lstick_x,29726
81027,lstick_y,-17578
81035,lstick_x,29726
81035,lstick_y,-17578
81043,lstick_x,29726
81043,lstick_y,-17578
81051,lstick_x,29726
81051,lstick_y,-17578
81061,lstick_x,29726
81061,lstick_y,-17578
81067,y,0
81067,lstick_x,29625
81067,lstick_y,-17756
81072,lstick_x,29625
81072,lstick_y,-17756
81075,lstick_x,29625
81075,lstick_y,-17756
81083,lstick_x,29625
81083,lstick_y,-17756
81093,lstick_x,29625
81093,lstick_y,-17756
81100,lstick_x,29555
81100,lstick_y,-17800
81107,lstick_x,29555
81107,lstick_y,-17800
81115,lstick_x,29555
81115,lstick_y,-17800
81123,lstick_x,29555
81123,lstick_y,-17800
81131,lstick_x,29555
81131,lstick_y,-17800
81139,lstick_x,29555
81139,lstick_y,-17800
81146,lstick_x,29510
81146,lstick_y,-17908
81153,lstick_x,29510
81153,lstick_y,-17908
81155,lstick_x,29510
81155,lstick_y,-17908
81164,lstick_x,29510
81164,lstick_y,-17908
81171,lstick_x,29510
81171,lstick_y,-17908
81177,y,1
81177,lstick_x,29510
81177,lstick_y,-17908
81179,lstick_x,29510
81179,lstick_y,-17908
81187,lstick_x,29510
81187,lstick_y,-17908
81195,lstick_x,29510
81195,lstick_y,-17908
81203,lstick_x,29510
81203,lstick_y,-17908
81211,lstick_x,29510
81211,lstick_y,-17908
81219,lstick_x,29510
81219,lstick_y,-17908
81228,lstick_x,29510
81228,lstick_y,-17908
81232,lstick_x,29458
81232,lstick_y,-17969
81235,lstick_x,29458
81235,lstick_y,-17969
81238,lstick_x,29458
81238,lstick_y,-17969
81242,lstick_x,29458
81242,lstick_y,-17969
81251,lstick_x,29458
81251,lstick_y,-17969
81259,lstick_x,29458
81259,lstick_y,-17969
81263,lstick_x,29458
81263,lstick_y,-18019
81268,lstick_x,29458
81268,lstick_y,-18019
81275,lstick_x,29458
81275,lstick_y,-18019
81283,lstick_x,29458
81283,lstick_y,-18019
81291,lstick_x,29458
81291,lstick_y,-18019
81299,lstick_x,29458
81299,lstick_y,-18019
81307,lstick_x,29458
81307,lstick_y,-18019
81315,y,0
81315,lstick_x,29414
81315,lstick_y,-18019
81321,lstick_x,29414
81321,lstick_y,-18019
81324,lstick_x,29414
81324,lstick_y,-18019
81331,lstick_x,29414
81331,lstick_y,-18019
81339,lstick_x,29414
81339,lstick_y,-18019
81347,lstick_x,29414
81347,lstick_y,-18019
81355,lstick_x,29414
81355,lstick_y,-18019
81363,lstick_x,29414
81363,lstick_y,-18019
81371,lstick_x,29414
81371,lstick_y,-18019
81379,lstick_x,29414
81379,lstick_y,-18019
81388,lstick_x,29414
81388,lstick_y,-18019
81395,lstick_x,29414
81395,lstick_y,-18019
81403,lstick_x,29414
81403,lstick_y,-18069
81407,lstick_x,29414
81407,lstick_y,-18069
81411,lstick_x,29414
81411,lstick_y,-18069
81419,lstick_x,29414
81419,lstick_y,-18069
81427,lstick_x,29414
81427,lstick_y,-18069
81435,lstick_x,29414
81435,lstick_y,-18069
81443,lstick_x,29414
81443,lstick_y,-18069
81451,lstick_x,29414
81451,lstick_y,-18069
81459,lstick_x,29414
81459,lstick_y,-18069
81467,lstick_x,29414
81467,lstick_y,-18069
81475,lstick_x,29414
81475,lstick_y,-18069
81479,y,1
81479,lstick_x,29414
81479,lstick_y,-18069
81483,lstick_x,29414
81483,lstick_y,-18069
81487,lstick_x,29414
81487,lstick_y,-18069
81490,lstick_x,29414
81490,lstick_y,-18069
81499,lstick_x,29414
81499,lstick_y,-18069
81508,lstick_x,29414
81508,lstick_y,-18069
81515,lstick_x,29414
81515,lstick_y,-18069
81523,lstick_x,29414
81523,lstick_y,-18069
81531,lstick_x,29414
81531,lstick_y,-18069
81539,lstick_x,29414
81539,lstick_y,-18069
81547,lstick_x,29414
81547,lstick_y,-18069
81555,lstick_x,29414
81555,lstick_y,-18069
81563,lstick_x,29414
81563,lstick_y,-18069
81567,lstick_x,29414
81567,lstick_y,-18069
81572,lstick_x,29414
81572,lstick_y,-18069
81576,lstick_x,29414
81576,lstick_y,-18069
81579,lstick_x,29414
81579,lstick_y,-18069
81587,lstick_x,29414
81587,lstick_y,-18069
81595,lstick_x,29414
81595,lstick_y,-18069
81603,y,0
81603,lstick_x,29414
81603,lstick_y,-18069
81611,lstick_x,29414
81611,lstick_y,-18069
81619,lstick_x,29414
81619,lstick_y,-18069
81627,lstick_x,29414
81627,lstick_y,-18069
81635,lstick_x,29414
81635,lstick_y,-18069
81644,lstick_x,29414
81644,lstick_y,-18069
81652,lstick_x,29414
81652,lstick_y,-18069
81659,lstick_x,29414
81659,lstick_y,-18069
81667,lstick_x,29414
81667,lstick_y,-18069
81675,lstick_x,29414
81675,lstick_y,-18069
81683,lstick_x,29414
81683,lstick_y,-18069
81687,lstick_x,29414
81687,lstick_y,-18069
81691,lstick_x,29414
81691,lstick_y,-18069
81699,lstick_x,29414
81699,lstick_y,-18069
81707,lstick_x,29414
81707,lstick_y,-18069
81715,lstick_x,29414
81715,lstick_y,-18069
81723,lstick_x,29414
81723,lstick_y,-18069
81731,lstick_x,29414
81731,lstick_y,-18069
81737,lstick_x,29414
81737,lstick_y,-18117
81746,lstick_x,29414
81746,lstick_y,-18117
81751,lstick_x,29414
81751,lstick_y,-18117
81754,lstick_x,29414
81754,lstick_y,-18117
81758,lstick_x,29414
81758,lstick_y,-18117
81763,lstick_x,29414
81763,lstick_y,-18117
81771,lstick_x,29414
81771,lstick_y,-18117
81780,lstick_x,29414
81780,lstick_y,-18117
81787,lstick_x,29414
81787,lstick_y,-18117
81796,lstick_x,29414
81796,lstick_y,-18117
81803,lstick_x,29414
81803,lstick_y,-18117
81812,lstick_x,29414
81812,lstick_y,-18117
81819,lstick_x,29414
81819,lstick_y,-18117
81828,lstick_x,29414
81828,lstick_y,-18117
81835,lstick_x,29414
81835,lstick_y,-17778
81839,lstick_x,29414
81839,lstick_y,-17732
81843,lstick_x,29414
81843,lstick_y,-17732
81851,lstick_x,29414
81851,lstick_y,-17732
81859,lstick_x,29414
81859,lstick_y,-17666
81867,lstick_x,29414
81867,lstick_y,-17666
81875,lstick_x,29414
81875,lstick_y,-17666
81883,lstick_x,29414
81883,lstick_y,-17666
81892,lstick_x,29414
81892,lstick_y,-17666
81899,lstick_x,29414
81899,lstick_y,-17666
81906,lstick_x,29414
81906,lstick_y,-17339
81915,lstick_x,29414
81915,lstick_y,-17339
81919,lstick_x,29573
81919,lstick_y,-17152
81923,lstick_x,29573
81923,lstick_y,-17152
81931,lstick_x,29573
81931,lstick_y,-17152
81940,lstick_x,29573
81940,lstick_y,-17152
81943,lstick_x,29693
81943,lstick_y,-16871
81948,lstick_x,29693
81948,lstick_y,-16871
81955,lstick_x,29693
81955,lstick_y,-16871
81963,lstick_x,29693
81963,lstick_y,-16871
81971,lstick_x,29693
81971,lstick_y,-16871
81979,lstick_x,29693
81979,lstick_y,-16871
81987,lstick_x,30087
81987,lstick_y,-16010
81993,lstick_x,30087
81993,lstick_y,-15542
81996,lstick_x,30087
81996,lstick_y,-15542
82000,lstick_x,30087
82000,lstick_y,-15542
82003,lstick_x,30087
82003,lstick_y,-15542
82011,lstick_x,30087
82011,lstick_y,-15542
82017,lstick_x,14395
82017,lstick_y,-7787
82027,lstick_x,14395
82027,lstick_y,-7787
82035,lstick_x,14395
82035,lstick_y,-7787
82043,lstick_x,14395
82043,lstick_y,-7787
82051,lstick_x,14395
82051,lstick_y,-7787
82059,lstick_x,14395
82059,lstick_y,-7787
82065,lstick_x,3538
82067,lstick_x,3538
82070,lstick_x,3538
82079,lstick_x,3538
82083,lstick_x,2913
82092,lstick_x,2913
82099,lstick_x,2913
82107,lstick_x,2913
82115,lstick_x,2913
82123,lstick_x,2913
82131,lstick_x,2913
82141,lstick_x,1693
82147,lstick_x,1437
82155,lstick_x,1437
82163,lstick_x,1437
82167,lstick_x,1232
82171,lstick_x,1232
82179,lstick_x,1232
82187,lstick_x,1232
82195,lstick_x,1232
82203,lstick_x,1232
82211,lstick_x,1232
82383,b,1
82499,lstick_y,-1025
82507,lstick_y,-1025
82516,lstick_y,-1025
82523,lstick_y,-1025
82531,lstick_y,-1025
82539,lstick_y,-1025
82547,lstick_y,-1025
82550,b,0
82550,lstick_y,-1121
82556,lstick_y,-1121
82562,lstick_y,-1121
82571,lstick_y,-1121
82579,lstick_y,-1121
82583,lstick_y,-1121
82587,lstick_y,-1121
82595,lstick_y,-1121
82603,lstick_y,-1121
82611,lstick_y,-1121
82619,lstick_y,-1121
82628,lstick_y,-1121
82635,lstick_y,-1121
82641,lstick_y,-1121
82644,lstick_y,-1121
82650,lstick_y,-1121
82653,lstick_y,-1121
82656,lstick_y,-1121
82659,lstick_y,-1121
82667,lstick_y,-1121
82675,lstick_y,-1121
82682,lstick_y,-1121
82691,lstick_y,-1121
82699,lstick_y,-1121
82707,lstick_y,-1121
