# time_ms,control,value
156555,rtrigger,32767
156555,lstick_x,-1159
156567,rtrigger,32767
156567,lstick_x,-1159
156574,rtrigger,32767
156574,lstick_x,-1159
156584,rtrigger,32767
156584,lstick_x,-1159
156595,rtrigger,32767
156595,lstick_x,-1159
156601,rtrigger,32767
156601,lstick_x,-1159
156610,rtrigger,32767
156610,lstick_x,-1159
156618,rtrigger,32767
156618,lstick_x,-1159
156624,rtrigger,32767
156624,lstick_x,-1159
156648,rtrigger,32767
156648,lstick_x,-1159
156663,rtrigger,32767
156663,lstick_x,-1159
156679,rtrigger,32767
156679,lstick_x,-1159
156689,rtrigger,32767
156689,lstick_x,-1159
156695,rtrigger,32767
156695,lstick_x,-1159
156700,rtrigger,32767
156700,lstick_x,-1159
156707,rtrigger,32767
156707,lstick_x,-1159
156712,rtrigger,32767
156712,lstick_x,-1159
156720,rtrigger,32767
156720,lstick_x,-1159
156724,rtrigger,32767
156724,lstick_x,-1159
156728,rtrigger,32767
156728,lstick_x,-1159
156731,rtrigger,32767
156731,lstick_x,-1159
156736,rtrigger,32767
156736,lstick_x,-1159
156743,rtrigger,32767
156743,lstick_x,-1159
156754,rtrigger,32767
156754,lstick_x,-1159
156765,rtrigger,32767
156765,lstick_x,-1159
156768,rtrigger,32767
156768,lstick_x,-1159
156785,rtrigger,32767
156785,lstick_x,-1159
156794,rtrigger,32767
156794,lstick_x,-1159
156801,rtrigger,32767
156801,lstick_x,-1159
156810,rtrigger,32767
156810,lstick_x,-1159
156827,rtrigger,32767
156827,lstick_x,-1159
156832,rtrigger,32767
156832,lstick_x,-1159
156840,rtrigger,32767
156840,lstick_x,-1159
156868,rtrigger,32767
156868,lstick_x,-1159
156873,rtrigger,32767
156873,lstick_x,-1159
156880,rtrigger,32767
156880,lstick_x,-1159
156888,rtrigger,32767
156888,lstick_x,-1159
156896,rtrigger,32767
156896,lstick_x,-1159
156908,rtrigger,32767
156908,lstick_x,-1159
156920,rtrigger,32767
156920,lstick_x,-1159
156925,rtrigger,32767
156925,lstick_x,-1159
156928,rtrigger,32767
156928,lstick_x,-1159
156941,rtrigger,32767
156941,lstick_x,-1159
156945,rtrigger,32767
156945,lstick_x,-1159
156952,rtrigger,32767
156952,lstick_x,-1159
156960,rtrigger,32767
156960,lstick_x,-1159
156975,rtrigger,32767
156975,lstick_x,-1159
156985,rtrigger,32767
156985,lstick_x,-1159
156993,rtrigger,32767
156993,lstick_x,-1159
157000,rtrigger,32767
157000,lstick_x,-1159
157008,rtrigger,32767
157008,lstick_x,-1159
157020,rtrigger,32767
157020,lstick_x,-1159
157025,rtrigger,32767
157025,lstick_x,-1159
157044,rtrigger,32767
157044,lstick_x,-1159
157049,rtrigger,32767
157049,lstick_x,-1159
157059,rtrigger,32767
157059,lstick_x,-1159
157062,rtrigger,32767
157062,lstick_x,-1159
157066,rtrigger,32767
157066,lstick_x,-1159
157078,rtrigger,32767
157078,lstick_x,-1159
157089,rtrigger,32767
157089,lstick_x,-1159
157104,rtrigger,32767
157104,lstick_x,-1159
157124,rtrigger,32767
157124,lstick_x,-1159
157141,rtrigger,32767
157141,lstick_x,-1159
157146,rtrigger,32767
157146,lstick_x,-1159
157149,rtrigger,32767
157149,lstick_x,-1159
157153,rtrigger,32767
157153,lstick_x,-1159
157160,rtrigger,32767
157160,lstick_x,-1159
157166,rtrigger,32767
157166,lstick_x,-1159
157176,rtrigger,32767
157176,lstick_x,-1159
157184,rtrigger,32767
157184,lstick_x,-1159
157191,rtrigger,32767
157191,lstick_x,-1159
157195,rtrigger,32767
157195,lstick_x,-1159
157199,rtrigger,32767
157199,lstick_x,-1159
157211,rtrigger,32767
157211,lstick_x,-1159
157228,rtrigger,32767
157228,lstick_x,-1159
157233,rtrigger,32767
157233,lstick_x,-1159
157247,rtrigger,32767
157247,lstick_x,-1159
157258,rtrigger,32767
157258,lstick_x,-1159
157261,rtrigger,32767
157261,lstick_x,-1159
157271,rtrigger,32767
157271,lstick_x,-1159
157278,rtrigger,32767
157278,lstick_x,-1159
157331,rtrigger,32767
157331,lstick_x,-1159
157365,rtrigger,32767
157365,lstick_x,-1159
157371,rtrigger,32767
157371,lstick_x,-1159
157377,rtrigger,32767
157377,lstick_x,-1159
157385,rtrigger,32767
157385,lstick_x,-1159
157390,rtrigger,32767
157390,lstick_x,-1159
157394,rtrigger,32767
157394,lstick_x,-1159
157401,rtrigger,32767
157401,lstick_x,-1159
157408,rtrigger,32767
157408,lstick_x,-1159
157416,rtrigger,32767
157416,lstick_x,-1159
157424,rtrigger,32767
157424,lstick_x,-1159
157427,rtrigger,32767
157427,lstick_x,-1159
157431,rtrigger,32767
157431,lstick_x,-1159
157443,rtrigger,32767
157443,lstick_x,-1159
157450,rtrigger,32767
157450,lstick_x,-1159
157458,rtrigger,32767
157458,lstick_x,-1159
157464,rtrigger,32767
157464,lstick_x,-1159
157472,rtrigger,32767
157472,lstick_x,-1159
157489,rtrigger,32767
157489,lstick_x,-1159
157493,rtrigger,32767
157493,lstick_x,-1159
157497,rtrigger,32767
157497,lstick_x,-1159
157516,rtrigger,32767
157516,lstick_x,-1159
157527,rtrigger,32767
157527,lstick_x,-1092
157542,rtrigger,32767
157542,lstick_x,-1031
157558,rtrigger,32767
157558,lstick_x,-1031
157587,rtrigger,32767
157587,lstick_x,-1031
157592,rtrigger,32767
157603,rtrigger,32767
157610,rtrigger,32767
157616,rtrigger,32767
157625,rtrigger,32767
157629,rtrigger,32767
157632,rtrigger,32767
157635,rtrigger,32767
157644,rtrigger,32767
157649,rtrigger,32767
157656,rtrigger,32767
157664,rtrigger,32767
157680,rtrigger,32767
157684,rtrigger,32767
157688,rtrigger,32767
157691,rtrigger,32767
157696,rtrigger,32767
157717,rtrigger,32767
157720,rtrigger,32767
157723,rtrigger,32767
157731,rtrigger,32767
157736,rtrigger,32767
157752,rtrigger,32767
157758,rtrigger,32767
157761,rtrigger,32767
157807,rtrigger,32767
157810,rtrigger,32767
157816,rtrigger,32767
157824,rtrigger,32767
157833,rtrigger,32767
157840,rtrigger,32767
157843,rtrigger,32767
157843,lstick_x,1166
157847,rtrigger,32767
157847,lstick_x,1166
157856,rtrigger,32767
157856,lstick_x,1166
157864,rtrigger,32767
157864,lstick_x,1166
157872,rtrigger,32767
157872,lstick_x,1166
157879,rtrigger,32767
157879,lstick_x,1166
157891,rtrigger,32767
157891,lstick_x,1166
157907,rtrigger,32767
157907,lstick_x,1166
157912,rtrigger,32767
157912,lstick_x,1166
157929,rtrigger,32767
157929,lstick_x,1166
157938,rtrigger,32767
157938,lstick_x,1166
157944,rtrigger,32767
157944,lstick_x,1166
157955,rtrigger,32767
157955,lstick_x,1166
157981,rtrigger,32767
157981,lstick_x,1166
157986,rtrigger,32767
157986,lstick_x,1166
157993,rtrigger,32767
157993,lstick_x,1166
158000,rtrigger,32767
158000,lstick_x,1166
158014,rtrigger,32767
158014,lstick_x,1166
158028,rtrigger,32767
158028,lstick_x,1166
158032,rtrigger,32767
158032,lstick_x,1166
158041,rtrigger,32767
158041,lstick_x,1166
158059,rtrigger,32767
158059,lstick_x,1166
158063,rtrigger,32767
158063,lstick_x,1264
158068,rtrigger,32767
158068,lstick_x,1264
158073,rtrigger,32767
158073,lstick_x,1264
158081,rtrigger,32767
158081,lstick_x,1264
158088,rtrigger,32767
158088,lstick_x,1264
158096,rtrigger,32767
158096,lstick_x,1264
158100,rtrigger,32767
158100,lstick_x,1264
158104,rtrigger,32767
158104,lstick_x,1264
158107,rtrigger,32767
158107,lstick_x,1264
158110,rtrigger,32767
158110,lstick_x,1264
158117,rtrigger,32767
158117,lstick_x,1264
158121,rtrigger,32767
158121,lstick_x,1264
158133,rtrigger,32767
158133,lstick_x,1264
158136,rtrigger,32767
158136,lstick_x,1264
158148,rtrigger,32767
158148,lstick_x,1264
158154,rtrigger,32767
158154,lstick_x,1264
158163,rtrigger,32767
158163,lstick_x,1264
158168,rtrigger,32767
158168,lstick_x,1264
158177,rtrigger,32767
158177,lstick_x,1264
158199,rtrigger,32767
158199,lstick_x,1264
158208,rtrigger,32767
158208,lstick_x,1264
158226,rtrigger,32767
158226,lstick_x,1264
158232,rtrigger,32767
158232,lstick_x,1264
158254,rtrigger,32767
158254,lstick_x,1264
158259,rtrigger,32767
158259,lstick_x,1264
158288,rtrigger,32767
158288,lstick_x,1264
158292,rtrigger,32767
158292,lstick_x,1264
158296,rtrigger,32767
158296,lstick_x,1264
158307,rtrigger,32767
158307,lstick_x,1264
158313,rtrigger,32767
158313,lstick_x,1264
158320,rtrigger,32767
158320,lstick_x,1264
158329,rtrigger,32767
158329,lstick_x,1264
158332,rtrigger,32767
158332,lstick_x,1264
158336,rtrigger,32767
158336,lstick_x,1264
158340,rtrigger,32767
158340,lstick_x,1264
158346,rtrigger,32767
158346,lstick_x,1264
158355,rtrigger,32767
158355,lstick_x,1264
158360,rtrigger,32767
158360,lstick_x,1264
158373,rtrigger,32767
158373,lstick_x,1264
158378,rtrigger,32767
158378,lstick_x,1264
158391,rtrigger,32767
158391,lstick_x,1264
158397,rtrigger,32767
158397,lstick_x,1264
158400,rtrigger,32767
158400,lstick_x,1264
158413,rtrigger,32767
158413,lstick_x,1264
158420,rtrigger,32767
158420,lstick_x,1264
158433,rtrigger,32767
158433,lstick_x,1264
158461,rtrigger,32767
158461,lstick_x,1264
158477,rtrigger,32767
158477,lstick_x,1264
158480,rtrigger,32767
158480,lstick_x,1264
158499,rtrigger,32767
158499,lstick_x,1264
158504,rtrigger,32767
158504,lstick_x,1264
158515,rtrigger,32767
158515,lstick_x,1264
158521,rtrigger,32767
158521,lstick_x,1264
158534,rtrigger,32767
158534,lstick_x,1264
158538,rtrigger,32767
158538,lstick_x,1264
158544,rtrigger,32767
158544,lstick_x,1264
158553,rtrigger,32767
158553,lstick_x,1264
158557,rtrigger,32767
158557,lstick_x,1264
158561,rtrigger,32767
158561,lstick_x,1264
158568,rtrigger,32767
158568,lstick_x,1264
158583,rtrigger,32767
158583,lstick_x,1264
158592,rtrigger,32767
158592,lstick_x,1264
158613,rtrigger,32767
158613,lstick_x,1264
158616,rtrigger,32767
158616,lstick_x,1264
158635,rtrigger,32767
158635,lstick_x,1264
158647,rtrigger,32767
158647,lstick_x,1264
158667,rtrigger,32767
158667,lstick_x,1264
158677,rtrigger,32767
158677,lstick_x,1264
158680,rtrigger,32767
158680,lstick_x,1264
158704,rtrigger,32767
158704,lstick_x,1264
158723,rtrigger,32767
158723,lstick_x,1264
158733,rtrigger,32767
158733,lstick_x,1264
158737,rtrigger,32767
158737,lstick_x,1264
158741,rtrigger,32767
158741,lstick_x,1264
158744,rtrigger,32767
158744,lstick_x,1264
158752,rtrigger,32767
158752,lstick_x,1264
158758,rtrigger,32767
158758,lstick_x,1264
158768,rtrigger,32767
158768,lstick_x,1264
158775,rtrigger,32767
158775,lstick_x,1264
158779,rtrigger,32767
158779,lstick_x,1264
158782,rtrigger,32767
158782,lstick_x,1264
158793,rtrigger,32767
158793,lstick_x,1264
158802,rtrigger,32767
158802,lstick_x,1264
158810,rtrigger,32767
158810,lstick_x,1264
158817,rtrigger,32767
158817,lstick_x,1264
158826,rtrigger,32767
158826,lstick_x,1264
158834,rtrigger,32767
158834,lstick_x,1264
158841,rtrigger,32767
158841,lstick_x,1264
158844,rtrigger,32767
158844,lstick_x,2395
158858,rtrigger,32767
158858,lstick_x,2395
158881,rtrigger,32767
158881,lstick_x,2395
158915,rtrigger,32767
158915,lstick_x,2395
158924,rtrigger,32767
158924,lstick_x,2395
158928,rtrigger,32767
158928,lstick_x,2395
158949,rtrigger,32767
158949,lstick_x,2395
158954,rtrigger,32767
158954,lstick_x,2395
158962,rtrigger,32767
158962,lstick_x,2395
158966,rtrigger,32767
158966,lstick_x,23348
158974,rtrigger,32767
158974,lstick_x,23348
158979,rtrigger,32767
158979,lstick_x,23348
158985,rtrigger,32767
158985,lstick_x,23348
158992,rtrigger,32767
158992,lstick_x,23348
158999,rtrigger,32767
158999,lstick_x,32767
159006,rtrigger,32767
159006,lstick_x,32767
159008,rtrigger,32767
159008,lstick_x,32767
159014,rtrigger,32767
159014,lstick_x,32767
159016,rtrigger,32767
159016,lstick_x,32767
159036,rtrigger,32767
159036,lstick_x,32767
159043,rtrigger,32767
159043,lstick_x,32767
159048,rtrigger,32767
159048,lstick_x,32767
159067,rtrigger,32767
159067,lstick_x,32767
159074,rtrigger,32767
159074,lstick_x,32767
159080,rtrigger,32767
159080,lstick_x,32767
159092,rtrigger,32767
159092,lstick_x,32767
159094,rtrigger,32767
159094,lstick_x,32767
159101,rtrigger,32767
159101,lstick_x,32767
159106,rtrigger,32767
159106,lstick_x,32767
159151,rtrigger,32767
159151,lstick_x,32767
159157,rtrigger,32767
159157,lstick_x,32767
159157,lstick_y,-1269
159160,rtrigger,32767
159160,lstick_x,32767
159160,lstick_y,-1269
159164,rtrigger,32767
159164,lstick_x,32767
159164,lstick_y,-1269
159186,rtrigger,32767
159186,lstick_x,32767
159186,lstick_y,-1269
159190,rtrigger,32767
159190,lstick_x,32767
159190,lstick_y,-1310
159192,rtrigger,32767
159192,lstick_x,32767
159192,lstick_y,-1310
159197,rtrigger,32767
159197,lstick_x,32767
159197,lstick_y,-1310
159200,rtrigger,32767
159200,lstick_x,32767
159200,lstick_y,-1310
159208,rtrigger,32767
159208,lstick_x,32767
159208,lstick_y,-1310
159211,rtrigger,32767
159211,lstick_x,32767
159211,lstick_y,-1310
159216,rtrigger,32767
159216,lstick_x,32767
159216,lstick_y,-1310
159225,rtrigger,32767
159225,lstick_x,32400
159225,lstick_y,-1310
159232,rtrigger,32767
159232,lstick_x,32400
159232,lstick_y,-1310
159240,rtrigger,32767
159240,lstick_x,32400
159240,lstick_y,-1310
159243,rtrigger,32767
159243,lstick_x,32400
159243,lstick_y,-1310
159246,rtrigger,32767
159246,lstick_x,32400
159246,lstick_y,-1310
159256,rtrigger,32767
159256,lstick_x,32400
159256,lstick_y,-1310
159268,rtrigger,32767
159268,lstick_x,32400
159268,lstick_y,-1310
159272,rtrigger,32767
159272,lstick_x,32400
159272,lstick_y,-1310
159286,rtrigger,32767
159286,lstick_x,32400
159286,lstick_y,-1310
159294,rtrigger,32767
159294,lstick_x,32400
159294,lstick_y,-1310
159301,rtrigger,32767
159301,lstick_x,32400
159301,lstick_y,-1310
159308,rtrigger,32767
159308,lstick_x,32400
159308,lstick_y,-1310
159316,rtrigger,32767
159316,lstick_x,32400
159316,lstick_y,-1310
159333,rtrigger,32767
159333,lstick_x,32400
159333,lstick_y,-1310
159353,rtrigger,32767
159353,lstick_x,32400
159353,lstick_y,-1310
159368,rtrigger,32767
159368,lstick_x,32400
159368,lstick_y,-1310
159384,rtrigger,32767
159384,lstick_x,32400
159384,lstick_y,-1310
159400,rtrigger,32767
159400,lstick_x,32400
159400,lstick_y,-1310
159408,rtrigger,32767
159408,lstick_x,32400
159408,lstick_y,-1310
159416,rtrigger,32767
159416,lstick_x,32400
159416,lstick_y,-1310
159427,rtrigger,32767
159427,lstick_x,2322
159434,rtrigger,32767
159434,lstick_x,2322
159440,rtrigger,32767
159440,lstick_x,2322
159448,rtrigger,32767
159448,lstick_x,2322
159457,rtrigger,32767
159457,lstick_x,2322
159462,rtrigger,32767
159462,lstick_x,2322
159468,rtrigger,32767
159468,lstick_x,2322
159483,rtrigger,32767
159483,lstick_x,2322
159496,rtrigger,32767
159496,lstick_x,2322
159504,rtrigger,32767
159504,lstick_x,2322
159512,rtrigger,32767
159512,lstick_x,2322
159521,rtrigger,32767
159521,lstick_x,2322
159531,rtrigger,32767
159531,lstick_x,2322
159539,rtrigger,32767
159539,lstick_x,2322
159548,rtrigger,32767
159548,lstick_x,2322
159559,rtrigger,32767
159559,lstick_x,1897
159569,rtrigger,32767
159569,lstick_x,1897
159587,rtrigger,32767
159587,lstick_x,1897
159600,rtrigger,32767
159600,lstick_x,1897
159617,rtrigger,32767
159617,lstick_x,1897
159627,rtrigger,32767
159627,lstick_x,1897
159631,rtrigger,32767
159631,lstick_x,1349
159634,rtrigger,32767
159634,lstick_x,1349
159640,rtrigger,32767
159640,lstick_x,1349
159644,rtrigger,32767
159644,lstick_x,1349
159649,rtrigger,32767
159649,lstick_x,1349
159658,rtrigger,32767
159658,lstick_x,1349
159664,rtrigger,32767
159664,lstick_x,1227
159672,rtrigger,32767
159672,lstick_x,1227
159675,rtrigger,32767
159675,lstick_x,1227
159678,rtrigger,32767
159678,lstick_x,1227
159690,rtrigger,32767
159690,lstick_x,1227
159700,rtrigger,32767
159700,lstick_x,1227
159714,rtrigger,32767
159714,lstick_x,1227
159726,rtrigger,32767
159726,lstick_x,1227
159729,rtrigger,32767
159729,lstick_x,1227
159746,rtrigger,32767
159746,lstick_x,1227
159751,rtrigger,32767
159758,rtrigger,32767
159771,rtrigger,32767
159775,rtrigger,32767
159780,rtrigger,32767
159790,rtrigger,32767
159804,rtrigger,32767
159809,rtrigger,32767
159831,rtrigger,32767
159836,rtrigger,32767
159843,rtrigger,32767
159846,rtrigger,32767
159850,rtrigger,32767
159856,rtrigger,32767
159864,rtrigger,32767
159872,rtrigger,32767
159880,rtrigger,32767
159889,rtrigger,32767
159916,rtrigger,32767
159923,rtrigger,32767
159942,rtrigger,32767
159953,rtrigger,32767
159961,rtrigger,32767
160001,rtrigger,32767
160014,rtrigger,32767
160017,rtrigger,32767
160038,rtrigger,32767
160046,rtrigger,32767
160071,rtrigger,32767
160077,rtrigger,32767
160080,rtrigger,32767
160099,rtrigger,32767
160104,rtrigger,32767
160110,rtrigger,32767
160113,rtrigger,32767
160127,rtrigger,32767
160136,rtrigger,32767
160143,rtrigger,32767
160145,rtrigger,32767
160148,rtrigger,32767
160150,rtrigger,32767
160160,rtrigger,32767
160178,rtrigger,32767
160184,rtrigger,32767
160203,rtrigger,32767
160210,rtrigger,32767
160223,rtrigger,32767
160256,rtrigger,32767
160283,rtrigger,32767
160288,rtrigger,32767
160316,rtrigger,32767
160322,rtrigger,32767
160325,rtrigger,32767
160329,rtrigger,32767
160336,rtrigger,32767
160340,rtrigger,32767
160345,rtrigger,32767
160352,rtrigger,32767
160360,rtrigger,32767
160370,rtrigger,32767
160377,rtrigger,32767
160384,rtrigger,32767
160393,rtrigger,32767
160400,rtrigger,32767
160413,rtrigger,32767
160417,rtrigger,32767
160429,rtrigger,32767
160434,rtrigger,32767
160474,rtrigger,32767
160484,rtrigger,32767
160489,rtrigger,32767
160496,rtrigger,32767
160521,rtrigger,32767
160525,rtrigger,32767
160528,rtrigger,32767
160537,rtrigger,32767
160544,rtrigger,32767
160552,rtrigger,32767
160562,rtrigger,32767
160568,rtrigger,32767
160577,rtrigger,32767
160585,rtrigger,32767
160597,rtrigger,32767
160602,rtrigger,32767
160608,rtrigger,32767
160615,rtrigger,32767
160624,rtrigger,32767
160635,rtrigger,32767
160650,rtrigger,32767
160674,rtrigger,32767
160681,rtrigger,32767
160688,rtrigger,32767
160708,rtrigger,32767
160712,rtrigger,32767
160721,rtrigger,32767
160726,rtrigger,32767
160730,rtrigger,32767
160736,rtrigger,32767
160744,rtrigger,32767
160753,rtrigger,32767
160761,rtrigger,32767
160779,rtrigger,32767
160784,rtrigger,32767
160800,rtrigger,32767
160812,rtrigger,32767
160815,rtrigger,32767
160829,rtrigger,32767
160840,rtrigger,32767
160855,rtrigger,32767
160860,rtrigger,32767
160876,rtrigger,32767
160885,rtrigger,32767
160897,rtrigger,32767
160904,rtrigger,32767
160923,rtrigger,32767
160927,rtrigger,32767
160934,rtrigger,32767
160945,rtrigger,32767
160954,rtrigger,32767
160960,rtrigger,32767
160978,rtrigger,32767
160985,rtrigger,32767
160993,rtrigger,32767
161001,rtrigger,32767
161008,rtrigger,32767
161016,rtrigger,32767
161057,rtrigger,32767
161068,rtrigger,32767
161083,rtrigger,32767
161096,rtrigger,32767
161105,rtrigger,32767
161116,rtrigger,32767
161122,rtrigger,32767
161127,rtrigger,32767
161136,rtrigger,32767
161144,rtrigger,32767
161152,rtrigger,32767
161160,rtrigger,32767
161171,rtrigger,32767
161180,rtrigger,32767
161187,rtrigger,32767
161196,rtrigger,32767
161200,rtrigger,32767
161214,rtrigger,32767
161236,rtrigger,32767
161255,rtrigger,32767
161263,rtrigger,32767
161281,rtrigger,32767
161296,rtrigger,32767
161326,rtrigger,32767
161333,rtrigger,32767
161346,rtrigger,32767
161352,rtrigger,32767
161361,rtrigger,32767
161371,rtrigger,32767
161376,rtrigger,32767
161390,rtrigger,32767
161393,rtrigger,32767
161407,rtrigger,32767
161416,rtrigger,32767
161424,rtrigger,32767
161433,rtrigger,32767
161442,rtrigger,32767
161453,rtrigger,32767
161465,rtrigger,32767
161479,rtrigger,32767
161485,rtrigger,32767
161488,rtrigger,32767
161498,rtrigger,32767
161526,rtrigger,32767
161531,rtrigger,32767
161534,rtrigger,32767
161544,rtrigger,32767
161552,rtrigger,32767
161561,rtrigger,32767
161567,rtrigger,32767
161576,rtrigger,32767
161585,rtrigger,32767
161595,rtrigger,32767
161600,rtrigger,32767
161615,rtrigger,32767
161630,rtrigger,32767
161642,rtrigger,32767
161648,rtrigger,32767
161678,rtrigger,32767
161685,rtrigger,32767
161688,rtrigger,32767
161696,rtrigger,32767
161712,rtrigger,32767
161723,rtrigger,32767
161726,rtrigger,32767
161731,rtrigger,32767
161738,rtrigger,32767
161744,rtrigger,32767
161752,rtrigger,32767
161760,rtrigger,32767
161763,rtrigger,32767
161770,rtrigger,32767
161776,rtrigger,32767
161784,rtrigger,32767
161793,rtrigger,32767
161800,rtrigger,32767
161812,rtrigger,32767
161820,rtrigger,32767
161829,rtrigger,32767
161833,rtrigger,32767
161842,rtrigger,32767
161848,rtrigger,32767
161857,rtrigger,32767
161882,rtrigger,32767
161899,rtrigger,32767
161909,rtrigger,32767
161917,rtrigger,32767
161920,rtrigger,32767
161925,rtrigger,32767
161928,rtrigger,32767
161937,rtrigger,32767
161944,rtrigger,32767
161952,rtrigger,32767
161960,rtrigger,32767
161978,rtrigger,32767
161984,rtrigger,32767
161996,rtrigger,32767
162000,rtrigger,32767
162011,rtrigger,32767
162014,rtrigger,32767
162038,rtrigger,32767
162047,rtrigger,32767
162057,rtrigger,32767
162083,rtrigger,32767
162088,rtrigger,32767
162096,rtrigger,32767
162107,rtrigger,32767
162119,rtrigger,32767
162124,rtrigger,32767
162127,rtrigger,32767
162133,rtrigger,32767
162136,rtrigger,32767
162145,rtrigger,32767
162154,rtrigger,32767
162159,rtrigger,32767
162164,rtrigger,32767
162181,rtrigger,32767
162192,rtrigger,32767
162200,rtrigger,32767
162211,rtrigger,32767
162216,rtrigger,32767
162254,rtrigger,32767
162276,rtrigger,32767
162280,rtrigger,32767
162295,rtrigger,32767
162308,rtrigger,32767
162316,rtrigger,32767
162323,rtrigger,32767
162327,rtrigger,32767
162334,rtrigger,32767
162344,rtrigger,32767
162352,rtrigger,32767
162361,rtrigger,32767
162368,rtrigger,32767
162376,rtrigger,32767
162384,rtrigger,32767
162389,rtrigger,32767
162396,rtrigger,32767
162401,rtrigger,32767
162416,rtrigger,32767
162423,rtrigger,32767
162437,rtrigger,32767
162445,rtrigger,32767
162483,rtrigger,32767
162502,rtrigger,32767
162506,rtrigger,32767
162520,rtrigger,32767
162528,rtrigger,32767
162537,rtrigger,32767
162540,rtrigger,32767
162544,rtrigger,32767
162552,rtrigger,32767
162560,rtrigger,32767
162568,rtrigger,32767
162577,rtrigger,32767
162588,rtrigger,32767
162592,rtrigger,32767
162617,rtrigger,32767
162624,rtrigger,32767
162648,rtrigger,32767
162658,rtrigger,32767
162668,rtrigger,32767
162704,rtrigger,32767
162730,rtrigger,32767
162738,rtrigger,32767
162744,rtrigger,32767
162752,rtrigger,32767
162765,rtrigger,32767
162768,rtrigger,32767
162776,rtrigger,32767
162784,rtrigger,32767
162794,rtrigger,32767
162804,rtrigger,32767
162827,rtrigger,32767
162830,rtrigger,32767
162859,rtrigger,32767
162886,rtrigger,32767
162889,rtrigger,32767
162915,rtrigger,32767
162931,rtrigger,32767
162936,rtrigger,32767
162944,rtrigger,32767
162949,rtrigger,32767
162952,rtrigger,32767
162956,rtrigger,32767
162960,rtrigger,32767
162968,rtrigger,32767
162976,rtrigger,32767
162984,rtrigger,32767
162991,rtrigger,32767
163004,rtrigger,32767
163008,rtrigger,32767
163024,rtrigger,32767
163036,rtrigger,32767
163041,rtrigger,32767
163048,rtrigger,32767
163066,rtrigger,32767
163075,rtrigger,32767
163123,rtrigger,32767
163140,rtrigger,32767
163143,rtrigger,32767
163148,rtrigger,32767
163154,rtrigger,32767
163160,rtrigger,32767
163170,rtrigger,32767
163175,rtrigger,32767
163179,rtrigger,32767
163184,rtrigger,32767
163192,rtrigger,32767
163195,rtrigger,32767
163199,rtrigger,32767
163207,rtrigger,32767
163220,rtrigger,32767
163226,rtrigger,32767
163232,rtrigger,32767
163250,rtrigger,32767
163257,rtrigger,32767
163274,rtrigger,32767
163283,rtrigger,32767
163288,rtrigger,32767
163296,rtrigger,32767
163312,rtrigger,32767
163320,rtrigger,32767
163330,rtrigger,32767
163336,rtrigger,32767
163344,rtrigger,32767
163360,rtrigger,32767
163368,rtrigger,32767
163376,rtrigger,32767
163384,rtrigger,32767
163393,rtrigger,32767
163399,rtrigger,32767
163404,rtrigger,32767
163408,rtrigger,32767
163417,rtrigger,32767
163424,rtrigger,32767
163438,rtrigger,32767
163443,rtrigger,32767
163448,rtrigger,32767
163458,rtrigger,32767
163498,rtrigger,32767
163504,rtrigger,32767
163527,rtrigger,32767
163529,rtrigger,32767
163534,rtrigger,32767
163539,rtrigger,32767
163544,rtrigger,32767
163552,rtrigger,32767
163560,rtrigger,32767
163565,rtrigger,32767
163575,rtrigger,32767
163583,rtrigger,32767
163594,rtrigger,32767
163603,rtrigger,32767
163613,rtrigger,32767
163616,rtrigger,32767
163624,rtrigger,32767
163642,rtrigger,32767
163658,rtrigger,32767
163674,rtrigger,32767
163680,rtrigger,32767
163734,rtrigger,32767
163757,rtrigger,32767
163768,rtrigger,32767
163776,rtrigger,32767
163787,rtrigger,32767
163820,rtrigger,32767
163832,rtrigger,32767
163843,rtrigger,32767
163848,rtrigger,32767
163852,rtrigger,32767
163856,rtrigger,32767
163859,rtrigger,32767
163866,rtrigger,32767
163874,rtrigger,32767
163889,rtrigger,32767
163896,rtrigger,32767
163904,rtrigger,32767
163913,rtrigger,32767
163926,rtrigger,32767
163937,rtrigger,32767
163952,rtrigger,32767
163975,rtrigger,32767
163986,rtrigger,32767
163992,rtrigger,32767
164019,rtrigger,32767
164033,rtrigger,32767
164065,rtrigger,32767
164076,rtrigger,32767
164088,rtrigger,32767
164094,rtrigger,32767
164120,rtrigger,32767
164148,rtrigger,32767
164162,rtrigger,32767
164168,rtrigger,32767
164189,rtrigger,32767
164193,rtrigger,32767
164201,rtrigger,32767
164207,rtrigger,32767
164215,rtrigger,32767
164218,rtrigger,32767
164224,rtrigger,32767
164229,rtrigger,32767
164232,rtrigger,32767
164241,rtrigger,32767
164248,rtrigger,32767
164258,rtrigger,32767
164268,rtrigger,32767
164272,rtrigger,32767
164288,rtrigger,32767
164293,rtrigger,32767
164307,rtrigger,32767
164316,rtrigger,32767
164325,rtrigger,32767
164335,rtrigger,32767
164351,rtrigger,32767
164370,rtrigger,32767
164383,rtrigger,32767
164398,rtrigger,32767
164402,rtrigger,32767
164407,rtrigger,32767
164410,rtrigger,32767
164417,rtrigger,32767
164424,rtrigger,32767
164432,rtrigger,32767
164440,rtrigger,32767
164443,rtrigger,32767
164449,rtrigger,32767
164456,rtrigger,32767
164467,rtrigger,32767
164472,rtrigger,32767
164481,rtrigger,32767
164488,rtrigger,32767
164496,rtrigger,32767
164514,rtrigger,32767
164523,rtrigger,32767
